# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	1253689	1254495	-							APE_1980.1	807		old_locus_tag=APE1980
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	1253689	1254495	-	BAA80990.2			competence-damage protein CinA homolog			APE_1980.1	807	268	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	1254742	1255326	+							APE_1984.1	585		old_locus_tag=APE1984
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	1254742	1255326	+	BAA80994.2			hypothetical protein			APE_1984.1	585	194	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	1255428	1255667	+							APE_1984a	240		
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	1255428	1255667	+	BAF34813.1			hypothetical protein			APE_1984a	240	79	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	1255662	1256009	-							APE_1985.1	348		old_locus_tag=APE1985
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	1255662	1256009	-	BAA80995.2			hypothetical protein			APE_1985.1	348	115	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	1256097	1256615	+					nadM		APE_1986.1	519		old_locus_tag=APE1986
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	1256097	1256615	+	BAA80996.2			nicotinamide-nucleotide adenylyltransferase	nadM		APE_1986.1	519	172	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	1256612	1257733	-					prf1		APE_1988.1	1122		old_locus_tag=APE1988
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	1256612	1257733	-	BAA80998.2			peptide chain release factor subunit 1	prf1		APE_1988.1	1122	373	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	1257898	1258233	+							APE_1990	336		old_locus_tag=APE1990
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	1257898	1258233	+	BAA81000.1			hypothetical protein			APE_1990	336	111	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	1258230	1259174	-					argF		APE_1992.1	945		old_locus_tag=APE1992
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	1258230	1259174	-	BAA81002.2			ornithine carbamoyltransferase	argF		APE_1992.1	945	314	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	1259549	1260130	+							APE_1995.1	582		old_locus_tag=APE1995
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	1259549	1260130	+	BAA81005.2			hypothetical protein			APE_1995.1	582	193	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	1260400	1261167	-							APE_1996.1	768		old_locus_tag=APE1996
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	1260400	1261167	-	BAA81006.2			conserved hypothetical protein			APE_1996.1	768	255	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	1261611	1262843	-							APE_1998	1233		old_locus_tag=APE1998
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	1261611	1262843	-	BAA81008.1			conserved hypothetical protein			APE_1998	1233	410	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	1262844	1263992	-							APE_1999	1149		old_locus_tag=APE1999
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	1262844	1263992	-	BAA81009.1			conserved hypothetical protein			APE_1999	1149	382	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	1263976	1264446	-							APE_2001.1	471		old_locus_tag=APE2001
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	1263976	1264446	-	BAA81011.2			conserved hypothetical protein			APE_2001.1	471	156	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	1264452	1265435	-							APE_2002	984		old_locus_tag=APE2002
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	1264452	1265435	-	BAA81012.1			cytosine-specific DNA methylase			APE_2002	984	327	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	1265410	1265979	-							APE_2004.1	570		old_locus_tag=APE2004
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	1265410	1265979	-	BAA81014.2			transcription factor E			APE_2004.1	570	189	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	1265963	1266514	-							APE_2006.1	552		old_locus_tag=APE2006
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	1265963	1266514	-	BAA81016.2			tRNA ribose 2'-O-methylase			APE_2006.1	552	183	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	1266561	1267679	-					hflX		APE_2007	1119		old_locus_tag=APE2007
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	1266561	1267679	-	BAA81017.1			putative GTP-binding protein HflX	hflX		APE_2007	1119	372	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	1267669	1268184	-							APE_2011.1	516		old_locus_tag=APE2011
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	1267669	1268184	-	BAA81021.2			putative HTH-type transcriptional regulator			APE_2011.1	516	171	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	1268322	1269551	+					pan		APE_2012	1230		old_locus_tag=APE2012
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	1268322	1269551	+	BAA81022.1			proteasome-activating nucleotidase	pan		APE_2012	1230	409	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	1269615	1269980	-							APE_2015.1	366		old_locus_tag=APE2015
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	1269615	1269980	-	BAA81025.2			hypothetical protein			APE_2015.1	366	121	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	1270066	1271604	+							APE_2017	1539		old_locus_tag=APE2017
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	1270066	1271604	+	BAA81027.1			probable archaeosine tRNA-guanine transglycosylase			APE_2017	1539	512	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	1271606	1272340	-							APE_2018.1	735		old_locus_tag=APE2018
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	1271606	1272340	-	BAA81028.2			conserved hypothetical protein			APE_2018.1	735	244	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	1272358	1272798	-							APE_2020	441		old_locus_tag=APE2020
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	1272358	1272798	-	BAA81030.1			conserved hypothetical protein			APE_2020	441	146	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	1272982	1273401	+							APE_2021.1	420		old_locus_tag=APE2021
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	1272982	1273401	+	BAA81031.2			putative transcriptional regulator, Fur family			APE_2021.1	420	139	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	1273480	1273758	+							APE_2021a	279		
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	1273480	1273758	+	BAF34814.1			hypothetical protein			APE_2021a	279	92	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	1273917	1275101	+							APE_2022	1185		old_locus_tag=APE2022
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	1273917	1275101	+	BAA81032.1			hypothetical protein			APE_2022	1185	394	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	1275199	1275546	+							APE_2022a	348		
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	1275199	1275546	+	BAF34815.1			hypothetical protein			APE_2022a	348	115	
gene	tRNA	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	1275673	1275750	-							APE_tRNA38	78		old_locus_tag=APEtRNA38
tRNA		GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	1275673	1275750	-				tRNA-Arg			APE_tRNA38	78		anticodon=CCT
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	1275809	1277044	-					csd		APE_2023	1236		old_locus_tag=APE2023
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	1275809	1277044	-	BAA81033.1			cysteine desulfurase	csd		APE_2023	1236	411	
gene	tRNA	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	1277182	1277259	+							APE_tRNA39	78		old_locus_tag=APEtRNA39
tRNA		GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	1277182	1277259	+				tRNA-Val			APE_tRNA39	78		anticodon=GAC
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	1278941	1280023	+							APE_2029.1	1083		old_locus_tag=APE2029
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	1278941	1280023	+	BAA81039.2			conserved hypothetical protein			APE_2029.1	1083	360	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	1280039	1281112	+							APE_2032.1	1074		old_locus_tag=APE2032
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	1280039	1281112	+	BAA81042.2			conserved hypothetical protein			APE_2032.1	1074	357	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	1281109	1281660	+					cobY		APE_2034.1	552		old_locus_tag=APE2034
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	1281109	1281660	+	BAA81044.2			nucleoside triphosphate:adenosylcobinamide-phosphate guanylyltransferase	cobY		APE_2034.1	552	183	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	1281627	1282691	+					cobD		APE_2035.1	1065		old_locus_tag=APE2035
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	1281627	1282691	+	BAA81045.2			threonine-phosphate decarboxylase	cobD		APE_2035.1	1065	354	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	1282673	1283458	+					cobS		APE_2037.1	786		old_locus_tag=APE2037
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	1282673	1283458	+	BAA81047.2			cobalamin synthase	cobS		APE_2037.1	786	261	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	1283451	1284413	+					cbiB		APE_2039.1	963		old_locus_tag=APE2039
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	1283451	1284413	+	BAA81049.2			cobalamin biosynthesis protein CbiB	cbiB		APE_2039.1	963	320	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	1284410	1285366	+							APE_2041.1	957		old_locus_tag=APE2041
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	1284410	1285366	+	BAA81051.2			putative asparagine synthetase			APE_2041.1	957	318	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	1285370	1286068	+							APE_2042.1	699		old_locus_tag=APE2042
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	1285370	1286068	+	BAA81052.2			conserved hypothetical protein			APE_2042.1	699	232	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	1286022	1287059	-					hypE		APE_2044.1	1038		old_locus_tag=APE2044
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	1286022	1287059	-	BAA81054.2			putative hydrogenase expression/formation protein HypE	hypE		APE_2044.1	1038	345	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	1287040	1288038	-					metE		APE_2048	999		old_locus_tag=APE2048
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	1287040	1288038	-	BAA81058.1			methylcobalamin:homocysteine methyltransferase	metE		APE_2048	999	332	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	1288041	1289051	-							APE_2050.1	1011		old_locus_tag=APE2050
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	1288041	1289051	-	BAA81060.2			putative methylcobalamin:homocysteine methyltransferase			APE_2050.1	1011	336	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	1289226	1290395	+							APE_2052.1	1170		old_locus_tag=APE2052
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	1289226	1290395	+	BAA81062.2			GTP-binding protein			APE_2052.1	1170	389	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	1290404	1291081	+							APE_2054.1	678		old_locus_tag=APE2054
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	1290404	1291081	+	BAA81064.2			hypothetical protein			APE_2054.1	678	225	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	1291128	1292027	-							APE_2055.1	900		old_locus_tag=APE2055
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	1291128	1292027	-	BAA81065.2			putative carbon-nitrogen hydrolase			APE_2055.1	900	299	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	1292290	1292745	-							APE_2056.1	456		old_locus_tag=APE2056
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	1292290	1292745	-	BAA81066.2			putative NUDIX hydrolase			APE_2056.1	456	151	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	1292832	1293155	+							APE_2057.1	324		old_locus_tag=APE2057
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	1292832	1293155	+	BAA81067.2			hypothetical protein			APE_2057.1	324	107	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	1293131	1293511	-							APE_2058	381		old_locus_tag=APE2058
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	1293131	1293511	-	BAA81068.1			hypothetical protein			APE_2058	381	126	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	1293666	1294301	+							APE_2059.1	636		old_locus_tag=APE2059
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	1293666	1294301	+	BAA81069.2			hypothetical protein			APE_2059.1	636	211	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	1294298	1295473	-							APE_2060.1	1176		old_locus_tag=APE2060
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	1294298	1295473	-	BAA81070.2			ABC transporter, ATP binding protein			APE_2060.1	1176	391	
gene	tRNA	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	1295793	1295880	-							APE_tRNA40	88		old_locus_tag=APEtRNA40
tRNA		GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	1295793	1295880	-				tRNA-Leu			APE_tRNA40	88		anticodon=CAG
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	1296197	1299136	+							APE_2062.1	2940		old_locus_tag=APE2062
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	1296197	1299136	+	BAA81072.2			ribonucleotide reductase, B12-dependent			APE_2062.1	2940	979	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	1299240	1300217	+					thyX		APE_2064.1	978		old_locus_tag=APE2064
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	1299240	1300217	+	BAA81074.2			thymidylate synthase ThyX	thyX		APE_2064.1	978	325	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	1300336	1300590	-							APE_2065.1	255		old_locus_tag=APE2065
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	1300336	1300590	-	BAA81075.2			hypothetical protein			APE_2065.1	255	84	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	1300661	1301818	-							APE_2066.1	1158		old_locus_tag=APE2066
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	1300661	1301818	-	BAA81076.2			glycosyl transferase, group 1			APE_2066.1	1158	385	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	1301965	1302906	+					thrB		APE_2067.1	942		old_locus_tag=APE2067
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	1301965	1302906	+	BAA81077.2			homoserine kinase	thrB		APE_2067.1	942	313	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	1302913	1304082	+					metB		APE_2068	1170		old_locus_tag=APE2068
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	1302913	1304082	+	BAA81078.1			cystathionine gamma-synthase	metB		APE_2068	1170	389	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	1304198	1304530	+							APE_2069.1	333		old_locus_tag=APE2069
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	1304198	1304530	+	BAA81079.2			hypothetical protein			APE_2069.1	333	110	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	1304586	1305008	-							APE_2070	423		old_locus_tag=APE2070
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	1304586	1305008	-	BAA81080.1			hypothetical protein			APE_2070	423	140	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	1305010	1305546	-							APE_2071.1	537		old_locus_tag=APE2071
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	1305010	1305546	-	BAA81081.2			purine phosphoribosyltransferase			APE_2071.1	537	178	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	1305986	1306210	-					rps17e		APE_2071a	225		old_locus_tag=APES067
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	1305986	1306210	-	BAA81082.1			30S ribosomal protein S17e	rps17e		APE_2071a	225	74	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	1306374	1308020	+							APE_2072.1	1647		old_locus_tag=APE2072
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	1306374	1308020	+	BAA81083.2			thermosome beta subunit			APE_2072.1	1647	548	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	1308214	1309299	+					tyrS		APE_2074.1	1086		old_locus_tag=APE2074
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	1308214	1309299	+	BAA81085.2			tyrosyl-tRNA synthetase	tyrS		APE_2074.1	1086	361	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	1309321	1310715	-							APE_2075	1395		old_locus_tag=APE2075
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	1309321	1310715	-	BAA81086.1			hypothetical protein			APE_2075	1395	464	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	1311165	1311890	+							APE_2077.1	726		old_locus_tag=APE2077
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	1311165	1311890	+	BAA81088.2			hypothetical protein			APE_2077.1	726	241	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	1311872	1313185	+							APE_2078	1314		old_locus_tag=APE2078
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	1311872	1313185	+	BAA81089.1			conserved hypothetical protein			APE_2078	1314	437	
