# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCA_000008685.2	Primary Assembly	plasmid	lp28-1	AE000794.2	2098	2619	-							BB_F03	522		
CDS	with_protein	GCA_000008685.2	Primary Assembly	plasmid	lp28-1	AE000794.2	2098	2619	-	AAC66368.1			RepU			BB_F03	522	173	
gene	pseudogene	GCA_000008685.2	Primary Assembly	plasmid	lp28-1	AE000794.2	2777	3076	+							BB_F05	300		pseudo
gene	protein_coding	GCA_000008685.2	Primary Assembly	plasmid	lp28-1	AE000794.2	3201	3380	+							BB_F06	180		
CDS	with_protein	GCA_000008685.2	Primary Assembly	plasmid	lp28-1	AE000794.2	3201	3380	+	AAC66367.1			conserved hypothetical protein			BB_F06	180	59	
gene	protein_coding	GCA_000008685.2	Primary Assembly	plasmid	lp28-1	AE000794.2	3682	3849	-							BB_F08	168		
CDS	with_protein	GCA_000008685.2	Primary Assembly	plasmid	lp28-1	AE000794.2	3682	3849	-	AAC66382.1			conserved hypothetical protein			BB_F08	168	55	
gene	pseudogene	GCA_000008685.2	Primary Assembly	plasmid	lp28-1	AE000794.2	3962	4182	+							BB_F09	221		pseudo
gene	protein_coding	GCA_000008685.2	Primary Assembly	plasmid	lp28-1	AE000794.2	4278	4493	-							BB_F0034	216		
CDS	with_protein	GCA_000008685.2	Primary Assembly	plasmid	lp28-1	AE000794.2	4278	4493	-	AET25132.1			hypothetical protein			BB_F0034	216	71	
gene	pseudogene	GCA_000008685.2	Primary Assembly	plasmid	lp28-1	AE000794.2	4488	4985	+							BB_F10	498		pseudo
gene	pseudogene	GCA_000008685.2	Primary Assembly	plasmid	lp28-1	AE000794.2	5409	5620	-							BB_F11a	212		pseudo
gene	pseudogene	GCA_000008685.2	Primary Assembly	plasmid	lp28-1	AE000794.2	5953	6540	-							BB_F12	588		pseudo
gene	pseudogene	GCA_000008685.2	Primary Assembly	plasmid	lp28-1	AE000794.2	6632	7381	-							BB_F13	750		pseudo
gene	protein_coding	GCA_000008685.2	Primary Assembly	plasmid	lp28-1	AE000794.2	7354	7869	-							BB_F14	516		
CDS	with_protein	GCA_000008685.2	Primary Assembly	plasmid	lp28-1	AE000794.2	7354	7869	-	AAC66365.2			borrelia family of unknown function			BB_F14	516	171	
gene	pseudogene	GCA_000008685.2	Primary Assembly	plasmid	lp28-1	AE000794.2	8197	8370	+							BB_F14a	174		pseudo
gene	pseudogene	GCA_000008685.2	Primary Assembly	plasmid	lp28-1	AE000794.2	8389	8610	+							BB_F16	222		pseudo
gene	protein_coding	GCA_000008685.2	Primary Assembly	plasmid	lp28-1	AE000794.2	8772	9029	+							BB_F17	258		
CDS	with_protein	GCA_000008685.2	Primary Assembly	plasmid	lp28-1	AE000794.2	8772	9029	+	AET25133.1			putative transmembrane protein			BB_F17	258	85	
gene	pseudogene	GCA_000008685.2	Primary Assembly	plasmid	lp28-1	AE000794.2	9561	10052	+							BB_F18	492		pseudo
gene	pseudogene	GCA_000008685.2	Primary Assembly	plasmid	lp28-1	AE000794.2	10033	10559	-							BB_F19	527		pseudo
gene	protein_coding	GCA_000008685.2	Primary Assembly	plasmid	lp28-1	AE000794.2	10698	10895	-							BB_F20	198		
CDS	with_protein	GCA_000008685.2	Primary Assembly	plasmid	lp28-1	AE000794.2	10698	10895	-	AAC66376.2			BBF20			BB_F20	198	65	
gene	pseudogene	GCA_000008685.2	Primary Assembly	plasmid	lp28-1	AE000794.2	10916	11200	+							BB_F19a	285		pseudo
gene	protein_coding	GCA_000008685.2	Primary Assembly	plasmid	lp28-1	AE000794.2	12441	12992	-							BB_F23	552		
CDS	with_protein	GCA_000008685.2	Primary Assembly	plasmid	lp28-1	AE000794.2	12441	12992	-	AAC66374.1			PF49			BB_F23	552	183	
gene	protein_coding	GCA_000008685.2	Primary Assembly	plasmid	lp28-1	AE000794.2	13029	13793	-							BB_F24	765		
CDS	with_protein	GCA_000008685.2	Primary Assembly	plasmid	lp28-1	AE000794.2	13029	13793	-	AAC66373.1			PF32			BB_F24	765	254	
gene	protein_coding	GCA_000008685.2	Primary Assembly	plasmid	lp28-1	AE000794.2	13769	14329	-							BB_F25	561		
CDS	with_protein	GCA_000008685.2	Primary Assembly	plasmid	lp28-1	AE000794.2	13769	14329	-	AAC66372.1			borrelia family of unknown function			BB_F25	561	186	
gene	protein_coding	GCA_000008685.2	Primary Assembly	plasmid	lp28-1	AE000794.2	14351	15451	-							BB_F26	1101		
CDS	with_protein	GCA_000008685.2	Primary Assembly	plasmid	lp28-1	AE000794.2	14351	15451	-	AAC66371.1			borrelia ORF-A superfamily			BB_F26	1101	366	
gene	pseudogene	GCA_000008685.2	Primary Assembly	plasmid	lp28-1	AE000794.2	15663	16209	-							BB_F26a	547		pseudo
gene	pseudogene	GCA_000008685.2	Primary Assembly	plasmid	lp28-1	AE000794.2	16454	16825	-							BB_F29	372		pseudo
gene	protein_coding	GCA_000008685.2	Primary Assembly	plasmid	lp28-1	AE000794.2	17058	17216	+							BB_F0039	159		
CDS	with_protein	GCA_000008685.2	Primary Assembly	plasmid	lp28-1	AE000794.2	17058	17216	+	AET25134.1			hypothetical protein			BB_F0039	159	52	
gene	pseudogene	GCA_000008685.2	Primary Assembly	plasmid	lp28-1	AE000794.2	17167	17415	-							BB_F30	249		pseudo
gene	protein_coding	GCA_000008685.2	Primary Assembly	plasmid	lp28-1	AE000794.2	17551	17805	-							BB_F0040	255		
CDS	with_protein	GCA_000008685.2	Primary Assembly	plasmid	lp28-1	AE000794.2	17551	17805	-	AET25135.1			hypothetical protein			BB_F0040	255	84	
gene	pseudogene	GCA_000008685.2	Primary Assembly	plasmid	lp28-1	AE000794.2	18427	26698	-							BB_F32	8272		pseudo
gene	protein_coding	GCA_000008685.2	Primary Assembly	plasmid	lp28-1	AE000794.2	26997	28073	+							BB_F0041	1077		
CDS	with_protein	GCA_000008685.2	Primary Assembly	plasmid	lp28-1	AE000794.2	26997	28073	+	AET25136.1			outer surface protein VlsE1			BB_F0041	1077	358	
gene	protein_coding	GCA_000008685.2	Primary Assembly	plasmid	lp28-2	AE000786.1	116	1009	+							BB_G01	894		
CDS	with_protein	GCA_000008685.2	Primary Assembly	plasmid	lp28-2	AE000786.1	116	1009	+	AAC66073.1			putative lipoprotein			BB_G01	894	297	
gene	protein_coding	GCA_000008685.2	Primary Assembly	plasmid	lp28-2	AE000786.1	1047	1928	+							BB_G02	882		
CDS	with_protein	GCA_000008685.2	Primary Assembly	plasmid	lp28-2	AE000786.1	1047	1928	+	AAC66053.1			adenine specific DNA methyltransferase			BB_G02	882	293	
gene	pseudogene	GCA_000008685.2	Primary Assembly	plasmid	lp28-2	AE000786.1	2104	2495	+							BB_G03	392		pseudo
gene	pseudogene	GCA_000008685.2	Primary Assembly	plasmid	lp28-2	AE000786.1	2891	4056	-							BB_G05	1166		pseudo
gene	pseudogene	GCA_000008685.2	Primary Assembly	plasmid	lp28-2	AE000786.1	4280	5368	+							BB_G06	1089		pseudo
gene	protein_coding	GCA_000008685.2	Primary Assembly	plasmid	lp28-2	AE000786.1	5378	5950	+							BB_G07	573		
CDS	with_protein	GCA_000008685.2	Primary Assembly	plasmid	lp28-2	AE000786.1	5378	5950	+	AAC66055.1			borrelia family of unknown function			BB_G07	573	190	
gene	protein_coding	GCA_000008685.2	Primary Assembly	plasmid	lp28-2	AE000786.1	5911	6678	+							BB_G08	768		
CDS	with_protein	GCA_000008685.2	Primary Assembly	plasmid	lp28-2	AE000786.1	5911	6678	+	AAC66056.1			stage 0 sporulation protein J			BB_G08	768	255	
gene	protein_coding	GCA_000008685.2	Primary Assembly	plasmid	lp28-2	AE000786.1	6737	7288	+							BB_G09	552		
CDS	with_protein	GCA_000008685.2	Primary Assembly	plasmid	lp28-2	AE000786.1	6737	7288	+	AAC66057.1			putative plasmid partition protein			BB_G09	552	183	
gene	pseudogene	GCA_000008685.2	Primary Assembly	plasmid	lp28-2	AE000786.1	7483	10779	-							BB_G10	3297		pseudo
gene	protein_coding	GCA_000008685.2	Primary Assembly	plasmid	lp28-2	AE000786.1	11063	11491	-							BB_G12	429		
CDS	with_protein	GCA_000008685.2	Primary Assembly	plasmid	lp28-2	AE000786.1	11063	11491	-	AAC66077.1			conserved hypothetical protein			BB_G12	429	142	
gene	protein_coding	GCA_000008685.2	Primary Assembly	plasmid	lp28-2	AE000786.1	11501	12319	-							BB_G13	819		
CDS	with_protein	GCA_000008685.2	Primary Assembly	plasmid	lp28-2	AE000786.1	11501	12319	-	AAC66078.2			conserved hypothetical protein			BB_G13	819	272	
gene	protein_coding	GCA_000008685.2	Primary Assembly	plasmid	lp28-2	AE000786.1	12309	12752	-							BB_G14	444		
CDS	with_protein	GCA_000008685.2	Primary Assembly	plasmid	lp28-2	AE000786.1	12309	12752	-	AAC66063.1			conserved hypothetical protein			BB_G14	444	147	
gene	protein_coding	GCA_000008685.2	Primary Assembly	plasmid	lp28-2	AE000786.1	12749	13141	-							BB_G15	393		
CDS	with_protein	GCA_000008685.2	Primary Assembly	plasmid	lp28-2	AE000786.1	12749	13141	-	AAC66079.2			conserved hypothetical protein			BB_G15	393	130	
gene	protein_coding	GCA_000008685.2	Primary Assembly	plasmid	lp28-2	AE000786.1	13157	13495	-							BB_G16	339		
CDS	with_protein	GCA_000008685.2	Primary Assembly	plasmid	lp28-2	AE000786.1	13157	13495	-	AAC66064.1			conserved hypothetical protein			BB_G16	339	112	
gene	protein_coding	GCA_000008685.2	Primary Assembly	plasmid	lp28-2	AE000786.1	13508	14341	-							BB_G17	834		
CDS	with_protein	GCA_000008685.2	Primary Assembly	plasmid	lp28-2	AE000786.1	13508	14341	-	AAC66065.1			conserved hypothetical protein			BB_G17	834	277	
gene	protein_coding	GCA_000008685.2	Primary Assembly	plasmid	lp28-2	AE000786.1	14376	14885	-							BB_G18	510		
CDS	with_protein	GCA_000008685.2	Primary Assembly	plasmid	lp28-2	AE000786.1	14376	14885	-	AAC66066.1			conserved hypothetical protein			BB_G18	510	169	
gene	protein_coding	GCA_000008685.2	Primary Assembly	plasmid	lp28-2	AE000786.1	14886	15431	-							BB_G19	546		
CDS	with_protein	GCA_000008685.2	Primary Assembly	plasmid	lp28-2	AE000786.1	14886	15431	-	AAC66067.1			putative phage terminase			BB_G19	546	181	
gene	protein_coding	GCA_000008685.2	Primary Assembly	plasmid	lp28-2	AE000786.1	15457	16482	-							BB_G20	1026		
CDS	with_protein	GCA_000008685.2	Primary Assembly	plasmid	lp28-2	AE000786.1	15457	16482	-	AAC66068.1			putative phage portal protein, HI1409 family			BB_G20	1026	341	
gene	protein_coding	GCA_000008685.2	Primary Assembly	plasmid	lp28-2	AE000786.1	16494	17684	-							BB_G21	1191		
CDS	with_protein	GCA_000008685.2	Primary Assembly	plasmid	lp28-2	AE000786.1	16494	17684	-	AAC66069.1			phage terminase, large subunit, pbsx family			BB_G21	1191	396	
gene	protein_coding	GCA_000008685.2	Primary Assembly	plasmid	lp28-2	AE000786.1	17681	18019	-							BB_G0036	339		
CDS	with_protein	GCA_000008685.2	Primary Assembly	plasmid	lp28-2	AE000786.1	17681	18019	-	AET25409.1			hypothetical protein			BB_G0036	339	112	
gene	protein_coding	GCA_000008685.2	Primary Assembly	plasmid	lp28-2	AE000786.1	18030	18827	-							BB_G22	798		
CDS	with_protein	GCA_000008685.2	Primary Assembly	plasmid	lp28-2	AE000786.1	18030	18827	-	AAC66070.1			conserved hypothetical protein			BB_G22	798	265	
gene	protein_coding	GCA_000008685.2	Primary Assembly	plasmid	lp28-2	AE000786.1	18837	19619	-							BB_G23	783		
CDS	with_protein	GCA_000008685.2	Primary Assembly	plasmid	lp28-2	AE000786.1	18837	19619	-	AAC66071.1			conserved hypothetical protein			BB_G23	783	260	
gene	protein_coding	GCA_000008685.2	Primary Assembly	plasmid	lp28-2	AE000786.1	19620	22259	-							BB_G24	2640		
CDS	with_protein	GCA_000008685.2	Primary Assembly	plasmid	lp28-2	AE000786.1	19620	22259	-	AAC66072.2			conserved hypothetical protein			BB_G24	2640	879	
gene	protein_coding	GCA_000008685.2	Primary Assembly	plasmid	lp28-2	AE000786.1	22273	22659	-							BB_G25	387		
CDS	with_protein	GCA_000008685.2	Primary Assembly	plasmid	lp28-2	AE000786.1	22273	22659	-	AAC66052.1			borrelia orf-D family			BB_G25	387	128	
gene	protein_coding	GCA_000008685.2	Primary Assembly	plasmid	lp28-2	AE000786.1	22659	23033	-							BB_G26	375		
CDS	with_protein	GCA_000008685.2	Primary Assembly	plasmid	lp28-2	AE000786.1	22659	23033	-	AAC66080.1			conserved hypothetical protein			BB_G26	375	124	
gene	protein_coding	GCA_000008685.2	Primary Assembly	plasmid	lp28-2	AE000786.1	23033	23725	-							BB_G27	693		
CDS	with_protein	GCA_000008685.2	Primary Assembly	plasmid	lp28-2	AE000786.1	23033	23725	-	AAC66058.1			conserved hypothetical protein			BB_G27	693	230	
gene	protein_coding	GCA_000008685.2	Primary Assembly	plasmid	lp28-2	AE000786.1	23722	24108	-							BB_G28	387		
CDS	with_protein	GCA_000008685.2	Primary Assembly	plasmid	lp28-2	AE000786.1	23722	24108	-	AAC66081.1			conserved hypothetical protein			BB_G28	387	128	
gene	protein_coding	GCA_000008685.2	Primary Assembly	plasmid	lp28-2	AE000786.1	24489	25955	+							BB_G29	1467		
CDS	with_protein	GCA_000008685.2	Primary Assembly	plasmid	lp28-2	AE000786.1	24489	25955	+	AAC66059.1			borrelia ORF-A superfamily			BB_G29	1467	488	
gene	protein_coding	GCA_000008685.2	Primary Assembly	plasmid	lp28-2	AE000786.1	25980	26390	+							BB_G30	411		
CDS	with_protein	GCA_000008685.2	Primary Assembly	plasmid	lp28-2	AE000786.1	25980	26390	+	AAC66082.2			conserved hypothetical protein			BB_G30	411	136	
gene	protein_coding	GCA_000008685.2	Primary Assembly	plasmid	lp28-2	AE000786.1	26570	27085	+							BB_G31	516		
CDS	with_protein	GCA_000008685.2	Primary Assembly	plasmid	lp28-2	AE000786.1	26570	27085	+	AAC66060.2			borrelia family of unknown function			BB_G31	516	171	
gene	protein_coding	GCA_000008685.2	Primary Assembly	plasmid	lp28-2	AE000786.1	27113	27940	+							BB_G32	828		
CDS	with_protein	GCA_000008685.2	Primary Assembly	plasmid	lp28-2	AE000786.1	27113	27940	+	AAC66061.1			putative replicative helicase			BB_G32	828	275	
gene	protein_coding	GCA_000008685.2	Primary Assembly	plasmid	lp28-2	AE000786.1	28031	28831	+							BB_G33	801		
CDS	with_protein	GCA_000008685.2	Primary Assembly	plasmid	lp28-2	AE000786.1	28031	28831	+	AAC66062.1			RepU			BB_G33	801	266	
gene	protein_coding	GCA_000008685.2	Primary Assembly	plasmid	lp28-2	AE000786.1	28854	29618	-							BB_G34	765		
CDS	with_protein	GCA_000008685.2	Primary Assembly	plasmid	lp28-2	AE000786.1	28854	29618	-	AAC66083.1			conserved hypothetical protein			BB_G34	765	254	
gene	protein_coding	GCA_000008685.2	Primary Assembly	plasmid	lp28-3	AE000784.1	391	858	+							BB_H02	468		
CDS	with_protein	GCA_000008685.2	Primary Assembly	plasmid	lp28-3	AE000784.1	391	858	+	AAC65992.1			CdsC			BB_H02	468	155	
gene	protein_coding	GCA_000008685.2	Primary Assembly	plasmid	lp28-3	AE000784.1	1045	1368	+							BB_H04	324		
CDS	with_protein	GCA_000008685.2	Primary Assembly	plasmid	lp28-3	AE000784.1	1045	1368	+	AAC65986.1			conserved hypothetical protein			BB_H04	324	107	
gene	protein_coding	GCA_000008685.2	Primary Assembly	plasmid	lp28-3	AE000784.1	1498	1680	+							BB_H05	183		
CDS	with_protein	GCA_000008685.2	Primary Assembly	plasmid	lp28-3	AE000784.1	1498	1680	+	AAC65991.1			conserved hypothetical protein			BB_H05	183	60	
gene	protein_coding	GCA_000008685.2	Primary Assembly	plasmid	lp28-3	AE000784.1	2260	2970	-					cspZ		BB_H06	711		
CDS	with_protein	GCA_000008685.2	Primary Assembly	plasmid	lp28-3	AE000784.1	2260	2970	-	AAC65998.1			complement regulator-acquiring surface protein 2 (CRASP-2)	cspZ		BB_H06	711	236	
gene	pseudogene	GCA_000008685.2	Primary Assembly	plasmid	lp28-3	AE000784.1	3083	3514	-							BB_H07	432		pseudo
gene	protein_coding	GCA_000008685.2	Primary Assembly	plasmid	lp28-3	AE000784.1	3892	7728	-							BB_H09	3837		
CDS	with_protein	GCA_000008685.2	Primary Assembly	plasmid	lp28-3	AE000784.1	3892	7728	-	AAC66000.1			type I restriction enzyme r protein n terminus (hsdr_n)			BB_H09	3837	1278	
gene	protein_coding	GCA_000008685.2	Primary Assembly	plasmid	lp28-3	AE000784.1	8018	8431	+							BB_H09a	414		
CDS	with_protein	GCA_000008685.2	Primary Assembly	plasmid	lp28-3	AE000784.1	8018	8431	+	AET25416.1			conserved hypothetical protein			BB_H09a	414	137	
gene	pseudogene	GCA_000008685.2	Primary Assembly	plasmid	lp28-3	AE000784.1	8320	8850	+							BB_H11a	531		pseudo
gene	protein_coding	GCA_000008685.2	Primary Assembly	plasmid	lp28-3	AE000784.1	9081	9236	+							BB_H0042	156		
CDS	with_protein	GCA_000008685.2	Primary Assembly	plasmid	lp28-3	AE000784.1	9081	9236	+	AET25417.1			hypothetical protein			BB_H0042	156	51	
gene	protein_coding	GCA_000008685.2	Primary Assembly	plasmid	lp28-3	AE000784.1	9848	10516	-							BB_H13	669		
CDS	with_protein	GCA_000008685.2	Primary Assembly	plasmid	lp28-3	AE000784.1	9848	10516	-	AAC65987.1			RepU			BB_H13	669	222	
gene	protein_coding	GCA_000008685.2	Primary Assembly	plasmid	lp28-3	AE000784.1	11837	12028	+							BB_H17	192		
CDS	with_protein	GCA_000008685.2	Primary Assembly	plasmid	lp28-3	AE000784.1	11837	12028	+	AAC66021.1			conserved hypothetical protein			BB_H17	192	63	
gene	pseudogene	GCA_000008685.2	Primary Assembly	plasmid	lp28-3	AE000784.1	12111	13220	+							BB_H18	1110		pseudo
gene	pseudogene	GCA_000008685.2	Primary Assembly	plasmid	lp28-3	AE000784.1	13837	14596	-							BB_H20	760		pseudo
gene	pseudogene	GCA_000008685.2	Primary Assembly	plasmid	lp28-3	AE000784.1	15136	15345	+							BB_H38	210		pseudo
gene	protein_coding	GCA_000008685.2	Primary Assembly	plasmid	lp28-3	AE000784.1	15565	15810	-							BB_H39	246		
CDS	with_protein	GCA_000008685.2	Primary Assembly	plasmid	lp28-3	AE000784.1	15565	15810	-	AAC66012.2			conserved hypothetical protein			BB_H39	246	81	
gene	protein_coding	GCA_000008685.2	Primary Assembly	plasmid	lp28-3	AE000784.1	16519	17415	+							BB_H26	897		
CDS	with_protein	GCA_000008685.2	Primary Assembly	plasmid	lp28-3	AE000784.1	16519	17415	+	AAC66011.1			borrelia ORF-A superfamily			BB_H26	897	298	
gene	protein_coding	GCA_000008685.2	Primary Assembly	plasmid	lp28-3	AE000784.1	17408	17974	+							BB_H27	567		
CDS	with_protein	GCA_000008685.2	Primary Assembly	plasmid	lp28-3	AE000784.1	17408	17974	+	AAC65993.1			borrelia family of unknown function			BB_H27	567	188	
gene	protein_coding	GCA_000008685.2	Primary Assembly	plasmid	lp28-3	AE000784.1	17947	18702	+							BB_H28	756		
CDS	with_protein	GCA_000008685.2	Primary Assembly	plasmid	lp28-3	AE000784.1	17947	18702	+	AAC65994.1			PF-32 protein			BB_H28	756	251	
gene	protein_coding	GCA_000008685.2	Primary Assembly	plasmid	lp28-3	AE000784.1	18798	19427	+							BB_H29	630		
CDS	with_protein	GCA_000008685.2	Primary Assembly	plasmid	lp28-3	AE000784.1	18798	19427	+	AAC65995.1			putative plasmid partition protein			BB_H29	630	209	
gene	pseudogene	GCA_000008685.2	Primary Assembly	plasmid	lp28-3	AE000784.1	20412	20871	-							BB_H30	460		pseudo
gene	protein_coding	GCA_000008685.2	Primary Assembly	plasmid	lp28-3	AE000784.1	21470	22219	+							BB_H32	750		
CDS	with_protein	GCA_000008685.2	Primary Assembly	plasmid	lp28-3	AE000784.1	21470	22219	+	AAC65996.1			antigen, P35, putative			BB_H32	750	249	
gene	protein_coding	GCA_000008685.2	Primary Assembly	plasmid	lp28-3	AE000784.1	22678	22953	+							BB_H33	276		
CDS	with_protein	GCA_000008685.2	Primary Assembly	plasmid	lp28-3	AE000784.1	22678	22953	+	AAC66014.1			adenine deaminase (Adenase) (Adenine aminase)			BB_H33	276	91	
gene	pseudogene	GCA_000008685.2	Primary Assembly	plasmid	lp28-3	AE000784.1	23189	23383	-							BB_H34	195		pseudo
gene	pseudogene	GCA_000008685.2	Primary Assembly	plasmid	lp28-3	AE000784.1	24041	24223	-							BB_H36a	183		pseudo
gene	pseudogene	GCA_000008685.2	Primary Assembly	plasmid	lp28-3	AE000784.1	24751	25112	+							BB_H36b	362		pseudo
gene	protein_coding	GCA_000008685.2	Primary Assembly	plasmid	lp28-3	AE000784.1	25433	26371	-							BB_H37	939		
CDS	with_protein	GCA_000008685.2	Primary Assembly	plasmid	lp28-3	AE000784.1	25433	26371	-	AAC66018.1			lipoprotein, putative			BB_H37	939	312	
gene	protein_coding	GCA_000008685.2	Primary Assembly	plasmid	lp28-3	AE000784.1	26978	27445	-							BB_H40	468		
CDS	with_protein	GCA_000008685.2	Primary Assembly	plasmid	lp28-3	AE000784.1	26978	27445	-	AAC65988.1			transposase, family			BB_H40	468	155	
gene	protein_coding	GCA_000008685.2	Primary Assembly	plasmid	lp28-3	AE000784.1	27625	28197	-							BB_H41	573		
CDS	with_protein	GCA_000008685.2	Primary Assembly	plasmid	lp28-3	AE000784.1	27625	28197	-	AAC65989.1			borrelia membrane protein P13			BB_H41	573	190	
gene	protein_coding	GCA_000008685.2	Primary Assembly	plasmid	lp28-4	AE000789.1	174	608	+							BB_I01	435		
CDS	with_protein	GCA_000008685.2	Primary Assembly	plasmid	lp28-4	AE000789.1	174	608	+	AAC66211.1			conserved hypothetical protein			BB_I01	435	144	
gene	protein_coding	GCA_000008685.2	Primary Assembly	plasmid	lp28-4	AE000789.1	736	1104	+							BB_I0044	369		
CDS	with_protein	GCA_000008685.2	Primary Assembly	plasmid	lp28-4	AE000789.1	736	1104	+	AAC66189.1			conserved hypothetical protein			BB_I0044	369	122	
gene	pseudogene	GCA_000008685.2	Primary Assembly	plasmid	lp28-4	AE000789.1	1617	1862	+							BB_I02b	246		pseudo
gene	protein_coding	GCA_000008685.2	Primary Assembly	plasmid	lp28-4	AE000789.1	2536	3351	+					mtnN		BB_I06	816		
CDS	with_protein	GCA_000008685.2	Primary Assembly	plasmid	lp28-4	AE000789.1	2536	3351	+	AAC66190.1			MTA/SAH nucleosidase	mtnN		BB_I06	816	271	
gene	pseudogene	GCA_000008685.2	Primary Assembly	plasmid	lp28-4	AE000789.1	3674	4315	+							BB_I08a	642		pseudo
gene	protein_coding	GCA_000008685.2	Primary Assembly	plasmid	lp28-4	AE000789.1	5128	5346	+							BB_I12	219		
CDS	with_protein	GCA_000008685.2	Primary Assembly	plasmid	lp28-4	AE000789.1	5128	5346	+	AAC66200.1			conserved hypothetical protein			BB_I12	219	72	
