# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
ncRNA	other	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	10819642	10819999	+	NR_052719.1			Unclassified non-coding RNA K11D9.8	K11D9.8	13191238	CELE_K11D9.8	358	358	
gene	snoRNA	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	10821681	10821813	-					K11D9.10	24104758	CELE_K11D9.10	133		
ncRNA	snoRNA	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	10821681	10821813	-	NR_101851.1			small nucleolar RNA K11D9.10	K11D9.10	24104758	CELE_K11D9.10	133	133	
gene	protein_coding	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	10832936	10839451	+					R17.3	176513	CELE_R17.3	6516		partial
mRNA		GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	10832936	10839451	+	NM_001330967.3		NP_001317877.1	SMB domain-containing protein	R17.3	176513	CELE_R17.3	1640	1640	
mRNA		GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	10835014	10839176	+	NM_066986.5		NP_499387.1	SMB domain-containing protein	R17.3	176513	CELE_R17.3	1334	1334	partial
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	10835025	10839176	+	NP_499387.1		NM_066986.5	SMB domain-containing protein	R17.3	176513	CELE_R17.3	1323	440	
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	10835025	10839176	+	NP_001317877.1		NM_001330967.3	SMB domain-containing protein	R17.3	176513	CELE_R17.3	1290	429	
mRNA		GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	10837445	10839176	+	NM_001330968.3		NP_001317878.1	SMB domain-containing protein	R17.3	176513	CELE_R17.3	765	765	partial
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	10837445	10839176	+	NP_001317878.1		NM_001330968.3	SMB domain-containing protein	R17.3	176513	CELE_R17.3	765	254	
gene	protein_coding	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	10840005	10845020	-					pde-12	176514	CELE_R17.2	5016		
mRNA		GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	10840005	10845020	-	NM_066987.5		NP_499388.1	Endo/exonuclease/phosphatase domain-containing protein	pde-12	176514	CELE_R17.2	2040	2040	
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	10840049	10844911	-	NP_499388.1		NM_066987.5	Endo/exonuclease/phosphatase domain-containing protein	pde-12	176514	CELE_R17.2	1887	628	
gene	protein_coding	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	10847614	10848963	-					fbxb-85	187876	CELE_R17.1	1350		
mRNA		GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	10847614	10848963	-	NM_066988.3		NP_499389.1	F-box domain-containing protein	fbxb-85	187876	CELE_R17.1	1288	1288	
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	10847745	10848667	-	NP_499389.1		NM_066988.3	F-box domain-containing protein	fbxb-85	187876	CELE_R17.1	861	286	
gene	protein_coding	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	10849222	10855924	+					hex-3	189716	CELE_Y39A1C.4	6703		
mRNA		GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	10849222	10855924	+	NM_066989.6		NP_499390.3	Glyco_hydro_20 domain-containing protein	hex-3	189716	CELE_Y39A1C.4	3462	3462	
gene	protein_coding	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	10849224	10858174	+					Y39A1C.1	189715	CELE_Y39A1C.1	8951		
mRNA		GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	10849224	10858174	+	NM_001382992.1		NP_001369807.1	Uncharacterized protein	Y39A1C.1	189715	CELE_Y39A1C.1	2180	2180	
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	10849253	10854269	+	NP_499390.3		NM_066989.6	Glyco_hydro_20 domain-containing protein	hex-3	189716	CELE_Y39A1C.4	1776	591	
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	10856827	10858102	+	NP_001369807.1		NM_001382992.1	Uncharacterized protein	Y39A1C.1	189715	CELE_Y39A1C.1	354	117	
gene	protein_coding	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	10858284	10867033	+					oxi-1	176515	CELE_Y39A1C.2	8750		
mRNA		GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	10858284	10867033	+	NM_066991.5		NP_499392.1	HECT domain-containing protein	oxi-1	176515	CELE_Y39A1C.2	3397	3397	
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	10858313	10866866	+	NP_499392.1		NM_066991.5	HECT domain-containing protein	oxi-1	176515	CELE_Y39A1C.2	3201	1066	
gene	protein_coding	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	10866870	10868703	-					cey-4	176516	CELE_Y39A1C.3	1834		
mRNA		GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	10866870	10868703	-	NM_066992.5		NP_499393.1	CSP domain-containing protein	cey-4	176516	CELE_Y39A1C.3	1259	1259	
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	10867160	10868619	-	NP_499393.1		NM_066992.5	CSP domain-containing protein	cey-4	176516	CELE_Y39A1C.3	885	294	
gene	protein_coding	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	10869193	10874813	+					vps-50	183433	CELE_C44B9.1	5621		
mRNA		GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	10869193	10874813	+	NM_066993.3		NP_499394.2	related to yeast Vacuolar Protein Sorting factor	vps-50	183433	CELE_C44B9.1	3349	3349	
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	10869392	10874528	+	NP_499394.2		NM_066993.3	related to yeast Vacuolar Protein Sorting factor	vps-50	183433	CELE_C44B9.1	2865	954	
gene	protein_coding	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	10875432	10878242	+					C44B9.2	183434	CELE_C44B9.2	2811		
mRNA		GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	10875432	10878242	+	NM_066994.3		NP_499395.1	Uncharacterized protein	C44B9.2	183434	CELE_C44B9.2	1416	1416	
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	10875459	10878014	+	NP_499395.1		NM_066994.3	Uncharacterized protein	C44B9.2	183434	CELE_C44B9.2	1161	386	
gene	protein_coding	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	10878185	10880995	-					C44B9.3	183435	CELE_C44B9.3	2811		
mRNA		GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	10878185	10880995	-	NM_066995.3		NP_499396.1	Uncharacterized protein	C44B9.3	183435	CELE_C44B9.3	1359	1359	
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	10878382	10880095	-	NP_499396.1		NM_066995.3	Uncharacterized protein	C44B9.3	183435	CELE_C44B9.3	864	287	
gene	protein_coding	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	10881766	10893696	+					athp-1	176517	CELE_C44B9.4	11931		
mRNA		GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	10881766	10893696	+	NM_066996.6		NP_499397.2	AT Hook plus PHD finger transcription factor	athp-1	176517	CELE_C44B9.4	3781	3781	
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	10882370	10893575	+	NP_499397.2		NM_066996.6	AT Hook plus PHD finger transcription factor	athp-1	176517	CELE_C44B9.4	3453	1150	
gene	protein_coding	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	10894520	10896256	+					fbxb-87	3565613	CELE_C44B9.6	1737		
mRNA		GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	10894520	10896256	+	NM_001026045.3		NP_001021216.1	F-box domain-containing protein	fbxb-87	3565613	CELE_C44B9.6	1270	1270	
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	10894689	10895732	+	NP_001021216.1		NM_001026045.3	F-box domain-containing protein	fbxb-87	3565613	CELE_C44B9.6	981	326	
gene	protein_coding	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	10896363	10901836	+					com-1	176518	CELE_C44B9.5	5474		
mRNA		GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	10896363	10901836	+	NM_066997.4		NP_499398.3	Completion Of Meiotic recombination (budding yeast Com) related	com-1	176518	CELE_C44B9.5	1695	1695	
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	10896428	10901784	+	NP_499398.3		NM_066997.4	Completion Of Meiotic recombination (budding yeast Com) related	com-1	176518	CELE_C44B9.5	1578	525	
gene	protein_coding	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	10902641	10908935	+					unc-119	176519	CELE_M142.1	6295		partial
mRNA		GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	10902641	10908932	+	NM_001268159.3		NP_001255088.1	GMP_PDE_delta domain-containing protein	unc-119	176519	CELE_M142.1	920	920	
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	10902648	10908754	+	NP_001255088.1		NM_001268159.3	GMP_PDE_delta domain-containing protein	unc-119	176519	CELE_M142.1	735	244	
mRNA		GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	10906456	10908935	+	NM_001268160.4		NP_001255089.1	Protein unc-119	unc-119	176519	CELE_M142.1	855	855	
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	10906470	10908754	+	NP_001255089.1		NM_001268160.4	Protein unc-119	unc-119	176519	CELE_M142.1	660	219	
mRNA		GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	10907598	10908932	+	NM_001268161.3		NP_001255090.1	GMP_PDE_delta domain-containing protein	unc-119	176519	CELE_M142.1	778	778	partial
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	10907598	10908754	+	NP_001255090.1		NM_001268161.3	GMP_PDE_delta domain-containing protein	unc-119	176519	CELE_M142.1	600	199	
gene	protein_coding	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	10911478	10916665	+					cut-6	176520	CELE_M142.2	5188		
mRNA		GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	10911478	10916665	+	NM_066999.7		NP_499400.2	CUTiclin	cut-6	176520	CELE_M142.2	1838	1838	
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	10911499	10916567	+	NP_499400.2		NM_066999.7	CUTiclin	cut-6	176520	CELE_M142.2	1719	572	
gene	protein_coding	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	10920336	10926041	+					vab-7	176521	CELE_M142.4	5706		
mRNA		GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	10920336	10926041	+	NM_067000.5		NP_499401.1	Homeobox protein vab-7	vab-7	176521	CELE_M142.4	823	823	
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	10920386	10926012	+	NP_499401.1		NM_067000.5	Homeobox protein vab-7	vab-7	176521	CELE_M142.4	744	247	
gene	pseudogene	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	10927093	10928909	+					M142.3	13191255	CELE_M142.3	1817		pseudo;pseudogene
CDS	without_protein	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	10927093	10928909	+					M142.3	13191255	CELE_M142.3	1254		pseudo;pseudogene
gene	protein_coding	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	10931208	10932761	+					M142.5	176523	CELE_M142.5	1554		
mRNA		GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	10931208	10932761	+	NM_001372657.2		NP_001360483.1	AD domain-containing protein	M142.5	176523	CELE_M142.5	1447	1447	
mRNA		GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	10931208	10932760	+	NM_067001.5		NP_499402.2	AD domain-containing protein	M142.5	176523	CELE_M142.5	1440	1440	
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	10931209	10931951	+	NP_001360483.1		NM_001372657.2	AD domain-containing protein	M142.5	176523	CELE_M142.5	636	211	
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	10931209	10931951	+	NP_499402.2		NM_067001.5	AD domain-containing protein	M142.5	176523	CELE_M142.5	630	209	
gene	protein_coding	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	10933631	10936129	+					M142.8	176524	CELE_M142.8	2499		partial
mRNA		GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	10933631	10936129	+	NM_001268162.4		NP_001255091.1	Protein-lysine N-methyltransferase M142.8	M142.8	176524	CELE_M142.8	797	797	
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	10933644	10936002	+	NP_001255091.1		NM_001268162.4	Protein-lysine N-methyltransferase M142.8	M142.8	176524	CELE_M142.8	657	218	
mRNA		GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	10935904	10936002	+	NM_001268163.3		NP_001255092.1	Protein-lysine N-methyltransferase M142.8	M142.8	176524	CELE_M142.8	99	99	partial
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	10935904	10936002	+	NP_001255092.1		NM_001268163.3	Protein-lysine N-methyltransferase M142.8	M142.8	176524	CELE_M142.8	99	32	
gene	protein_coding	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	10936244	10947330	+					rle-1	176525	CELE_M142.6	11087		partial
mRNA		GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	10936244	10947330	+	NM_001379917.1		NP_001367296.1	Regulation of longevity by E3 ubiquitin-protein ligase	rle-1	176525	CELE_M142.6	3804	3804	
mRNA		GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	10936246	10947328	+	NM_001379916.1		NP_001366782.1	Regulation of longevity by E3 ubiquitin-protein ligase	rle-1	176525	CELE_M142.6	3860	3860	
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	10936998	10946499	+	NP_001366782.1		NM_001379916.1	Regulation of longevity by E3 ubiquitin-protein ligase	rle-1	176525	CELE_M142.6	2859	952	
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	10936998	10946499	+	NP_001367296.1		NM_001379917.1	Regulation of longevity by E3 ubiquitin-protein ligase	rle-1	176525	CELE_M142.6	2799	932	
mRNA		GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	10945668	10946499	+	NM_001379918.1		NP_001367283.1	Regulation of longevity by E3 ubiquitin-protein ligase	rle-1	176525	CELE_M142.6	393	393	partial
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	10945668	10946499	+	NP_001367283.1		NM_001379918.1	Regulation of longevity by E3 ubiquitin-protein ligase	rle-1	176525	CELE_M142.6	393	130	
gene	ncRNA	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	10946531	10946583	+					Y52D3.2	24105146	CELE_Y52D3.2	53		
ncRNA	other	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	10946531	10946583	+	NR_101852.1			Unclassified non-coding RNA Y52D3.2	Y52D3.2	24105146	CELE_Y52D3.2	53	53	
gene	protein_coding	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	10947446	10951118	+					strd-1	176526	CELE_Y52D3.1	3673		
mRNA		GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	10947446	10951118	+	NM_001027731.5		NP_001022902.1	STE20-related kinase adapter protein strd-1	strd-1	176526	CELE_Y52D3.1	1314	1314	
misc_RNA		GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	10947459	10950984	+	NR_002379.1			Non-coding transcript of protein-coding gene strd-1	strd-1	176526	CELE_Y52D3.1	1154	1154	
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	10947459	10950984	+	NP_001022902.1		NM_001027731.5	STE20-related kinase adapter protein strd-1	strd-1	176526	CELE_Y52D3.1	1167	388	
gene	protein_coding	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	10951119	10953508	-					zig-5	176527	CELE_Y48A6A.1	2390		
mRNA		GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	10951119	10953508	-	NM_067004.7		NP_499405.4	Zwei Ig domain protein zig-5	zig-5	176527	CELE_Y48A6A.1	993	993	
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	10951326	10953505	-	NP_499405.4		NM_067004.7	Zwei Ig domain protein zig-5	zig-5	176527	CELE_Y48A6A.1	783	260	
gene	protein_coding	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	10960049	10967110	-					W05B2.2	189208	CELE_W05B2.2	7062		
mRNA		GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	10960049	10967110	-	NM_067005.4		NP_499406.2	Uncharacterized protein	W05B2.2	189208	CELE_W05B2.2	4195	4195	
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	10960293	10966996	-	NP_499406.2		NM_067005.4	Uncharacterized protein	W05B2.2	189208	CELE_W05B2.2	3837	1278	
gene	tRNA	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	10961850	10961917	-					W05B2.t1	189210	CELE_W05B2.t1	68		
tRNA		GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	10961850	10961917	-				tRNA-Arg	W05B2.t1	189210	CELE_W05B2.t1	68		
gene	ncRNA	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	10967192	10967341	+					W05B2.13	13191264	CELE_W05B2.13	150		
ncRNA	other	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	10967192	10967341	+	NR_052720.1			Unclassified non-coding RNA W05B2.13	W05B2.13	13191264	CELE_W05B2.13	150	150	
gene	pseudogene	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	10967779	10969472	-					W05B2.3	13191265	CELE_W05B2.3	1694		pseudo;pseudogene
CDS	without_protein	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	10967779	10969472	-					W05B2.3	13191265	CELE_W05B2.3	1045		pseudo;pseudogene
gene	protein_coding	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	10969944	10991916	+					dhc-4	189209	CELE_W05B2.4	21973		partial
mRNA		GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	10969944	10991916	+	NM_001351931.2		NP_001338793.1	DHC_N2 domain-containing protein	dhc-4	189209	CELE_W05B2.4	8261	8261	partial
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	10969944	10991839	+	NP_001338793.1		NM_001351931.2	DHC_N2 domain-containing protein	dhc-4	189209	CELE_W05B2.4	8184	2727	
gene	snoRNA	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	10976663	10976746	-					W05B2.9	4926917	CELE_W05B2.9	84		
ncRNA	snoRNA	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	10976663	10976746	-	NR_003436.1			small nucleolar RNA W05B2.9	W05B2.9	4926917	CELE_W05B2.9	84	84	
gene	ncRNA	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	10976681	10976746	+					W05B2.10	13191268	CELE_W05B2.10	66		
ncRNA	other	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	10976681	10976746	+	NR_052721.1			Unclassified non-coding RNA W05B2.10	W05B2.10	13191268	CELE_W05B2.10	66	66	
gene	ncRNA	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	10979662	10979811	-					W05B2.11	13191269	CELE_W05B2.11	150		
ncRNA	other	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	10979662	10979811	-	NR_052722.1			Unclassified non-coding RNA W05B2.11	W05B2.11	13191269	CELE_W05B2.11	150	150	
gene	ncRNA	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	10981170	10981282	+					W05B2.12	13191270	CELE_W05B2.12	113		
ncRNA	other	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	10981170	10981282	+	NR_052723.1			Unclassified non-coding RNA W05B2.12	W05B2.12	13191270	CELE_W05B2.12	113	113	
gene	protein_coding	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	10982139	10987702	-					col-92	176528	CELE_W05B2.6	5564		
mRNA		GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	10982139	10987702	-	NM_067007.6		NP_499408.1	Col_cuticle_N domain-containing protein	col-92	176528	CELE_W05B2.6	1807	1807	
gene	protein_coding	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	10982174	10987873	-					col-94	259336	CELE_W05B2.1	5700		
mRNA		GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	10982174	10987873	-	NM_001382994.1		NP_001370010.1	Col_cuticle_N domain-containing protein	col-94	259336	CELE_W05B2.1	2833	2833	
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	10982200	10983226	-	NP_499408.1		NM_067007.6	Col_cuticle_N domain-containing protein	col-92	176528	CELE_W05B2.6	915	304	
gene	protein_coding	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	10984552	10987824	-					col-93	259335	CELE_W05B2.5	3273		
mRNA		GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	10984552	10987824	-	NM_001382993.1		NP_001370098.1	Col_cuticle_N domain-containing protein	col-93	259335	CELE_W05B2.5	1515	1515	
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	10984613	10985584	-	NP_001370098.1		NM_001382993.1	Col_cuticle_N domain-containing protein	col-93	259335	CELE_W05B2.5	915	304	
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	10986867	10987830	-	NP_001370010.1		NM_001382994.1	Col_cuticle_N domain-containing protein	col-94	259336	CELE_W05B2.1	915	304	
gene	snRNA	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	10989679	10989780	+					W05B2.8	3564845	CELE_W05B2.8	102		
ncRNA	snRNA	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	10989679	10989780	+	NR_002649.1			small nuclear RNA W05B2.8	W05B2.8	3564845	CELE_W05B2.8	102	102	
gene	protein_coding	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	10992044	10995256	-					dmsr-5	190009	CELE_Y48A6B.1	3213		
