# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
mRNA		GCF_000002985.6	Primary Assembly	chromosome	I	NC_003279.8	13835292	13840047	-	NM_061019.6		NP_493420.1	Uncharacterized protein	W04A8.1	173252	CELE_W04A8.1	2191	2191	
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	I	NC_003279.8	13835424	13839992	-	NP_493420.1		NM_061019.6	Uncharacterized protein	W04A8.1	173252	CELE_W04A8.1	2004	667	
mRNA		GCF_000002985.6	Primary Assembly	chromosome	I	NC_003279.8	13835424	13839252	-	NM_001136323.4		NP_001129795.1	Uncharacterized protein	W04A8.1	173252	CELE_W04A8.1	1617	1617	partial
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	I	NC_003279.8	13835424	13839252	-	NP_001129795.1		NM_001136323.4	Uncharacterized protein	W04A8.1	173252	CELE_W04A8.1	1617	538	
gene	protein_coding	GCF_000002985.6	Primary Assembly	chromosome	I	NC_003279.8	13840704	13841664	+					W04A8.2	189181	CELE_W04A8.2	961		
mRNA		GCF_000002985.6	Primary Assembly	chromosome	I	NC_003279.8	13840704	13841664	+	NM_001381252.1		NP_001366897.1	Uncharacterized protein	W04A8.2	189181	CELE_W04A8.2	811	811	
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	I	NC_003279.8	13840706	13840907	+	NP_001366897.1		NM_001381252.1	Uncharacterized protein	W04A8.2	189181	CELE_W04A8.2	153	50	
gene	protein_coding	GCF_000002985.6	Primary Assembly	chromosome	I	NC_003279.8	13841893	13843258	-					W04A8.4	173253	CELE_W04A8.4	1366		
mRNA		GCF_000002985.6	Primary Assembly	chromosome	I	NC_003279.8	13841893	13843226	-	NM_001383753.1		NP_001370036.1	3'-5' exonuclease domain-containing protein	W04A8.4	173253	CELE_W04A8.4	1168	1168	
misc_RNA		GCF_000002985.6	Primary Assembly	chromosome	I	NC_003279.8	13842135	13843258	-	NR_132566.1			Non-coding transcript of protein-coding gene W04A8.4b	W04A8.4	173253	CELE_W04A8.4	1024	1024	
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	I	NC_003279.8	13842135	13842561	-	NP_001370036.1		NM_001383753.1	3'-5' exonuclease domain-containing protein	W04A8.4	173253	CELE_W04A8.4	327	108	
gene	protein_coding	GCF_000002985.6	Primary Assembly	chromosome	I	NC_003279.8	13844739	13846957	-					W04A8.3	173254	CELE_W04A8.3	2219		
mRNA		GCF_000002985.6	Primary Assembly	chromosome	I	NC_003279.8	13844739	13846957	-	NM_061022.7		NP_493423.2	F-box domain-containing protein	W04A8.3	173254	CELE_W04A8.3	981	981	
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	I	NC_003279.8	13844750	13846926	-	NP_493423.2		NM_061022.7	F-box domain-containing protein	W04A8.3	173254	CELE_W04A8.3	939	312	
gene	protein_coding	GCF_000002985.6	Primary Assembly	chromosome	I	NC_003279.8	13849501	13851034	-					W04A8.5	173255	CELE_W04A8.5	1534		
mRNA		GCF_000002985.6	Primary Assembly	chromosome	I	NC_003279.8	13849501	13851034	-	NM_061023.5		NP_493424.1	F-box domain-containing protein	W04A8.5	173255	CELE_W04A8.5	1249	1249	
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	I	NC_003279.8	13849716	13850813	-	NP_493424.1		NM_061023.5	F-box domain-containing protein	W04A8.5	173255	CELE_W04A8.5	873	290	
gene	protein_coding	GCF_000002985.6	Primary Assembly	chromosome	I	NC_003279.8	13852386	13854047	+					W04A8.9	13182878	CELE_W04A8.9	1662		
mRNA		GCF_000002985.6	Primary Assembly	chromosome	I	NC_003279.8	13852386	13854047	+	NM_001265318.4		NP_001252247.1	Uncharacterized protein	W04A8.9	13182878	CELE_W04A8.9	1257	1257	
gene	ncRNA	GCF_000002985.6	Primary Assembly	chromosome	I	NC_003279.8	13852867	13852884	-					W04A8.8	13182877	CELE_W04A8.8	18		
ncRNA	other	GCF_000002985.6	Primary Assembly	chromosome	I	NC_003279.8	13852867	13852884	-	NR_050706.2			Unclassified non-coding RNA W04A8.8	W04A8.8	13182877	CELE_W04A8.8	18	18	
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	I	NC_003279.8	13853079	13853727	+	NP_001252247.1		NM_001265318.4	Uncharacterized protein	W04A8.9	13182878	CELE_W04A8.9	600	199	
gene	protein_coding	GCF_000002985.6	Primary Assembly	chromosome	I	NC_003279.8	13854632	13859921	+					W04A8.6	173256	CELE_W04A8.6	5290		partial
mRNA		GCF_000002985.6	Primary Assembly	chromosome	I	NC_003279.8	13854632	13859921	+	NM_001265319.2		NP_001252248.1	Uncharacterized protein	W04A8.6	173256	CELE_W04A8.6	1890	1890	
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	I	NC_003279.8	13854649	13859551	+	NP_001252248.1		NM_001265319.2	Uncharacterized protein	W04A8.6	173256	CELE_W04A8.6	1530	509	
mRNA		GCF_000002985.6	Primary Assembly	chromosome	I	NC_003279.8	13856602	13859551	+	NM_001381254.1		NP_001367254.1	Uncharacterized protein	W04A8.6	173256	CELE_W04A8.6	924	924	partial
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	I	NC_003279.8	13856602	13859551	+	NP_001367254.1		NM_001381254.1	Uncharacterized protein	W04A8.6	173256	CELE_W04A8.6	924	307	
gene	protein_coding	GCF_000002985.6	Primary Assembly	chromosome	I	NC_003279.8	13861468	13887640	+					taf-1	173257	CELE_W04A8.7	26173		
mRNA		GCF_000002985.6	Primary Assembly	chromosome	I	NC_003279.8	13861468	13887640	+	NM_061025.5		NP_493426.2	Transcription initiation factor TFIID subunit 1	taf-1	173257	CELE_W04A8.7	5674	5674	
gene	ncRNA	GCF_000002985.6	Primary Assembly	chromosome	I	NC_003279.8	13861473	13861863	+					W04A8.10	54162297	CELE_W04A8.10	391		
ncRNA	other	GCF_000002985.6	Primary Assembly	chromosome	I	NC_003279.8	13861473	13861863	+	NR_167335.1			Unclassified non-coding RNA W04A8.10	W04A8.10	54162297	CELE_W04A8.10	391	391	
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	I	NC_003279.8	13861476	13887209	+	NP_493426.2		NM_061025.5	Transcription initiation factor TFIID subunit 1	taf-1	173257	CELE_W04A8.7	5235	1744	
gene	pseudogene	GCF_000002985.6	Primary Assembly	chromosome	I	NC_003279.8	13890342	13891406	-					Y71A12B.2	173258	CELE_Y71A12B.2	1065		pseudo;pseudogene
CDS	without_protein	GCF_000002985.6	Primary Assembly	chromosome	I	NC_003279.8	13890342	13891406	-					Y71A12B.2	173258	CELE_Y71A12B.2	953		pseudo;pseudogene
gene	pseudogene	GCF_000002985.6	Primary Assembly	chromosome	I	NC_003279.8	13893133	13894249	+					Y71A12B.3	173259	CELE_Y71A12B.3	1117		pseudo;pseudogene
CDS	without_protein	GCF_000002985.6	Primary Assembly	chromosome	I	NC_003279.8	13893133	13894249	+					Y71A12B.3	173259	CELE_Y71A12B.3	953		pseudo;pseudogene
gene	protein_coding	GCF_000002985.6	Primary Assembly	chromosome	I	NC_003279.8	13899085	13914008	+					trp-4	190574	CELE_Y71A12B.4	14924		
mRNA		GCF_000002985.6	Primary Assembly	chromosome	I	NC_003279.8	13899085	13914008	+	NM_061028.3		NP_493429.2	ANK_REP_REGION domain-containing protein	trp-4	190574	CELE_Y71A12B.4	6013	6013	
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	I	NC_003279.8	13899169	13913854	+	NP_493429.2		NM_061028.3	ANK_REP_REGION domain-containing protein	trp-4	190574	CELE_Y71A12B.4	5775	1924	
gene	ncRNA	GCF_000002985.6	Primary Assembly	chromosome	I	NC_003279.8	13899169	13899218	-					Y71A12B.27	13182884	CELE_Y71A12B.27	50		
ncRNA	other	GCF_000002985.6	Primary Assembly	chromosome	I	NC_003279.8	13899169	13899218	-	NR_050707.1			Unclassified non-coding RNA Y71A12B.27	Y71A12B.27	13182884	CELE_Y71A12B.27	50	50	
gene	ncRNA	GCF_000002985.6	Primary Assembly	chromosome	I	NC_003279.8	13909709	13909933	-					Y71A12B.29	13182885	CELE_Y71A12B.29	225		
ncRNA	other	GCF_000002985.6	Primary Assembly	chromosome	I	NC_003279.8	13909709	13909933	-	NR_050708.1			Unclassified non-coding RNA Y71A12B.29	Y71A12B.29	13182885	CELE_Y71A12B.29	225	225	
gene	protein_coding	GCF_000002985.6	Primary Assembly	chromosome	I	NC_003279.8	13915664	13917809	+					clec-111	190575	CELE_Y71A12B.5	2146		partial
mRNA		GCF_000002985.6	Primary Assembly	chromosome	I	NC_003279.8	13915664	13917809	+	NM_001368569.1		NP_001355369.1	C-type LECtin	clec-111	190575	CELE_Y71A12B.5	864	864	partial
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	I	NC_003279.8	13915664	13917809	+	NP_001355369.1		NM_001368569.1	C-type LECtin	clec-111	190575	CELE_Y71A12B.5	864	287	
gene	protein_coding	GCF_000002985.6	Primary Assembly	chromosome	I	NC_003279.8	13919375	13922122	+					clec-112	190576	CELE_Y71A12B.6	2748		partial
mRNA		GCF_000002985.6	Primary Assembly	chromosome	I	NC_003279.8	13919375	13922122	+	NM_061030.1		NP_493431.1	CW domain-containing protein	clec-112	190576	CELE_Y71A12B.6	951	951	partial
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	I	NC_003279.8	13919375	13922122	+	NP_493431.1		NM_061030.1	CW domain-containing protein	clec-112	190576	CELE_Y71A12B.6	951	316	
gene	ncRNA	GCF_000002985.6	Primary Assembly	chromosome	I	NC_003279.8	13922585	13922659	+					Y71A12B.33	24105205	CELE_Y71A12B.33	75		
ncRNA	other	GCF_000002985.6	Primary Assembly	chromosome	I	NC_003279.8	13922585	13922659	+	NR_131396.1			Unclassified non-coding RNA Y71A12B.33	Y71A12B.33	24105205	CELE_Y71A12B.33	75	75	
gene	pseudogene	GCF_000002985.6	Primary Assembly	chromosome	I	NC_003279.8	13923061	13923763	-					Y71A12B.25	13182888	CELE_Y71A12B.25	703		pseudo;pseudogene
CDS	without_protein	GCF_000002985.6	Primary Assembly	chromosome	I	NC_003279.8	13923061	13923763	-					Y71A12B.25	13182888	CELE_Y71A12B.25	524		pseudo;pseudogene
gene	protein_coding	GCF_000002985.6	Primary Assembly	chromosome	I	NC_003279.8	13926736	13927556	-					Y71A12B.24	13182889	CELE_Y71A12B.24	821		
mRNA		GCF_000002985.6	Primary Assembly	chromosome	I	NC_003279.8	13926736	13927556	-	NM_001265328.2		NP_001252257.1	Uncharacterized protein	Y71A12B.24	13182889	CELE_Y71A12B.24	555	555	
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	I	NC_003279.8	13927091	13927548	-	NP_001252257.1		NM_001265328.2	Uncharacterized protein	Y71A12B.24	13182889	CELE_Y71A12B.24	363	120	
gene	protein_coding	GCF_000002985.6	Primary Assembly	chromosome	I	NC_003279.8	13927946	13928792	-					Y71A12B.23	13182890	CELE_Y71A12B.23	847		
mRNA		GCF_000002985.6	Primary Assembly	chromosome	I	NC_003279.8	13927946	13928792	-	NM_001265329.2		NP_001252258.1	Uncharacterized protein	Y71A12B.23	13182890	CELE_Y71A12B.23	395	395	
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	I	NC_003279.8	13928008	13928729	-	NP_001252258.1		NM_001265329.2	Uncharacterized protein	Y71A12B.23	13182890	CELE_Y71A12B.23	270	89	
gene	protein_coding	GCF_000002985.6	Primary Assembly	chromosome	I	NC_003279.8	13938810	13942016	+					Y71A12B.8	190578	CELE_Y71A12B.8	3207		partial
mRNA		GCF_000002985.6	Primary Assembly	chromosome	I	NC_003279.8	13938810	13942016	+	NM_001377675.1		NP_001364623.1	Uncharacterized protein	Y71A12B.8	190578	CELE_Y71A12B.8	1221	1221	partial
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	I	NC_003279.8	13938810	13941863	+	NP_001364623.1		NM_001377675.1	Uncharacterized protein	Y71A12B.8	190578	CELE_Y71A12B.8	1068	355	
gene	protein_coding	GCF_000002985.6	Primary Assembly	chromosome	I	NC_003279.8	13942544	13951628	-					usp-3	190579	CELE_Y71A12B.9	9085		partial
mRNA		GCF_000002985.6	Primary Assembly	chromosome	I	NC_003279.8	13942544	13951628	-	NM_061033.4		NP_493434.3	Ubiquitin carboxyl-terminal hydrolase	usp-3	190579	CELE_Y71A12B.9	2459	2459	partial
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	I	NC_003279.8	13943350	13951628	-	NP_493434.3		NM_061033.4	Ubiquitin carboxyl-terminal hydrolase	usp-3	190579	CELE_Y71A12B.9	1653	550	
gene	ncRNA	GCF_000002985.6	Primary Assembly	chromosome	I	NC_003279.8	13944649	13946404	-					Y71A12B.34	54162543	CELE_Y71A12B.34	1756		
ncRNA	other	GCF_000002985.6	Primary Assembly	chromosome	I	NC_003279.8	13944649	13946404	-	NR_167574.1			Unclassified non-coding RNA Y71A12B.34	Y71A12B.34	54162543	CELE_Y71A12B.34	1756	1756	
gene	ncRNA	GCF_000002985.6	Primary Assembly	chromosome	I	NC_003279.8	13945459	13946404	-					Y71A12B.35	54162544	CELE_Y71A12B.35	946		
ncRNA	other	GCF_000002985.6	Primary Assembly	chromosome	I	NC_003279.8	13945459	13946404	-	NR_167575.1			Unclassified non-coding RNA Y71A12B.35	Y71A12B.35	54162544	CELE_Y71A12B.35	946	946	
gene	ncRNA	GCF_000002985.6	Primary Assembly	chromosome	I	NC_003279.8	13951750	13951876	-					Y71A12B.30	13182893	CELE_Y71A12B.30	127		
ncRNA	other	GCF_000002985.6	Primary Assembly	chromosome	I	NC_003279.8	13951750	13951876	-	NR_050709.1			Unclassified non-coding RNA Y71A12B.30	Y71A12B.30	13182893	CELE_Y71A12B.30	127	127	
gene	ncRNA	GCF_000002985.6	Primary Assembly	chromosome	I	NC_003279.8	13951771	13952052	+					Y71A12B.31	13182894	CELE_Y71A12B.31	282		
ncRNA	other	GCF_000002985.6	Primary Assembly	chromosome	I	NC_003279.8	13951771	13952052	+	NR_050710.1			Unclassified non-coding RNA Y71A12B.31	Y71A12B.31	13182894	CELE_Y71A12B.31	282	282	
gene	protein_coding	GCF_000002985.6	Primary Assembly	chromosome	I	NC_003279.8	13952161	13966680	+					rps-6	173260	CELE_Y71A12B.1	14520		partial
mRNA		GCF_000002985.6	Primary Assembly	chromosome	I	NC_003279.8	13952161	13966680	+	NM_061034.8		NP_493435.1	40S ribosomal protein S6	rps-6	173260	CELE_Y71A12B.1	860	860	
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	I	NC_003279.8	13952178	13953145	+	NP_493435.1		NM_061034.8	40S ribosomal protein S6	rps-6	173260	CELE_Y71A12B.1	741	246	
mRNA		GCF_000002985.6	Primary Assembly	chromosome	I	NC_003279.8	13952536	13953145	+	NM_001276653.3		NP_001263582.1	40S ribosomal protein S6	rps-6	173260	CELE_Y71A12B.1	555	555	partial
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	I	NC_003279.8	13952536	13953145	+	NP_001263582.1		NM_001276653.3	40S ribosomal protein S6	rps-6	173260	CELE_Y71A12B.1	555	184	
gene	protein_coding	GCF_000002985.6	Primary Assembly	chromosome	I	NC_003279.8	13957199	13960612	+					Y71A12B.10	190580	CELE_Y71A12B.10	3414		
misc_RNA		GCF_000002985.6	Primary Assembly	chromosome	I	NC_003279.8	13957199	13960442	+	NR_165325.1			Non-coding transcript of protein-coding gene Y71A12B.10b	Y71A12B.10	190580	CELE_Y71A12B.10	1649	1649	
mRNA		GCF_000002985.6	Primary Assembly	chromosome	I	NC_003279.8	13957298	13960612	+	NM_001377676.1		NP_001364624.1	PB1 domain-containing protein	Y71A12B.10	190580	CELE_Y71A12B.10	1764	1764	
gene	ncRNA	GCF_000002985.6	Primary Assembly	chromosome	I	NC_003279.8	13957788	13957805	-					Y71A12B.22	13182897	CELE_Y71A12B.22	18		
ncRNA	other	GCF_000002985.6	Primary Assembly	chromosome	I	NC_003279.8	13957788	13957805	-	NR_050712.1			Unclassified non-coding RNA Y71A12B.22	Y71A12B.22	13182897	CELE_Y71A12B.22	18	18	
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	I	NC_003279.8	13958057	13960480	+	NP_001364624.1		NM_001377676.1	PB1 domain-containing protein	Y71A12B.10	190580	CELE_Y71A12B.10	1029	342	
gene	pseudogene	GCF_000002985.6	Primary Assembly	chromosome	I	NC_003279.8	13961011	13969571	+					Y71A12B.13	260285	CELE_Y71A12B.13	8561		pseudo;pseudogene
CDS	without_protein	GCF_000002985.6	Primary Assembly	chromosome	I	NC_003279.8	13961011	13969571	+					Y71A12B.13	260285	CELE_Y71A12B.13	1803		pseudo;pseudogene
CDS	without_protein	GCF_000002985.6	Primary Assembly	chromosome	I	NC_003279.8	13961637	13969571	+					Y71A12B.13	260285	CELE_Y71A12B.13	1416		pseudo;pseudogene
gene	pseudogene	GCF_000002985.6	Primary Assembly	chromosome	I	NC_003279.8	13969844	13970877	+					Y71A12B.14	13182899	CELE_Y71A12B.14	1034		pseudo;pseudogene
CDS	without_protein	GCF_000002985.6	Primary Assembly	chromosome	I	NC_003279.8	13969844	13970877	+					Y71A12B.14	13182899	CELE_Y71A12B.14	776		pseudo;pseudogene
gene	pseudogene	GCF_000002985.6	Primary Assembly	chromosome	I	NC_003279.8	13971283	13971419	+					Y71A12B.21	13182900	CELE_Y71A12B.21	137		pseudo;pseudogene
CDS	without_protein	GCF_000002985.6	Primary Assembly	chromosome	I	NC_003279.8	13971283	13971419	+					Y71A12B.21	13182900	CELE_Y71A12B.21	137		pseudo;pseudogene
gene	pseudogene	GCF_000002985.6	Primary Assembly	chromosome	I	NC_003279.8	13972617	13973412	-					Y71A12B.19	13182901	CELE_Y71A12B.19	796		pseudo;pseudogene
CDS	without_protein	GCF_000002985.6	Primary Assembly	chromosome	I	NC_003279.8	13972617	13973412	-					Y71A12B.19	13182901	CELE_Y71A12B.19	700		pseudo;pseudogene
gene	protein_coding	GCF_000002985.6	Primary Assembly	chromosome	I	NC_003279.8	13978430	13980130	+					Y71A12B.11	173262	CELE_Y71A12B.11	1701		
mRNA		GCF_000002985.6	Primary Assembly	chromosome	I	NC_003279.8	13978430	13980130	+	NM_061038.6		NP_493439.1	Uncharacterized protein	Y71A12B.11	173262	CELE_Y71A12B.11	961	961	
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	I	NC_003279.8	13978447	13980047	+	NP_493439.1		NM_061038.6	Uncharacterized protein	Y71A12B.11	173262	CELE_Y71A12B.11	861	286	
gene	miRNA	GCF_000002985.6	Primary Assembly	chromosome	I	NC_003279.8	13980858	13980954	-					mir-1818	7040140	CELE_Y71A12B.20	97		
precursor_RNA		GCF_000002985.6	Primary Assembly	chromosome	I	NC_003279.8	13980858	13980954	-	NR_024294.2			pre-microRNA mir-1818	mir-1818	7040140	CELE_Y71A12B.20	97	97	
ncRNA	miRNA	GCF_000002985.6	Primary Assembly	chromosome	I	NC_003279.8	13980914	13980936	-				microRNA mir-1818,a	mir-1818	7040140	CELE_Y71A12B.20	23		
gene	protein_coding	GCF_000002985.6	Primary Assembly	chromosome	I	NC_003279.8	13983226	13989668	+					gadr-5	4927064	CELE_Y71A12B.17	6443		
mRNA		GCF_000002985.6	Primary Assembly	chromosome	I	NC_003279.8	13983226	13989668	+	NM_001265335.3		NP_001252264.2	Uncharacterized protein	gadr-5	4927064	CELE_Y71A12B.17	3864	3864	
mRNA		GCF_000002985.6	Primary Assembly	chromosome	I	NC_003279.8	13984262	13989666	+	NM_001265336.3		NP_001252265.2	Uncharacterized protein	gadr-5	4927064	CELE_Y71A12B.17	2863	2863	
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	I	NC_003279.8	13984308	13989588	+	NP_001252264.2		NM_001265335.3	Uncharacterized protein	gadr-5	4927064	CELE_Y71A12B.17	2748	915	
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	I	NC_003279.8	13984308	13989588	+	NP_001252265.2		NM_001265336.3	Uncharacterized protein	gadr-5	4927064	CELE_Y71A12B.17	2739	912	
gene	pseudogene	GCF_000002985.6	Primary Assembly	chromosome	I	NC_003279.8	13992994	13996221	+					Y71A12B.15	3565560	CELE_Y71A12B.15	3228		pseudo;pseudogene
CDS	without_protein	GCF_000002985.6	Primary Assembly	chromosome	I	NC_003279.8	13992994	13996221	+					Y71A12B.15	3565560	CELE_Y71A12B.15	2098		pseudo;pseudogene
gene	pseudogene	GCF_000002985.6	Primary Assembly	chromosome	I	NC_003279.8	13997363	14002972	+					Y71A12B.18	13182906	CELE_Y71A12B.18	5610		pseudo;pseudogene
CDS	without_protein	GCF_000002985.6	Primary Assembly	chromosome	I	NC_003279.8	13997363	14002972	+					Y71A12B.18	13182906	CELE_Y71A12B.18	2493		pseudo;pseudogene
gene	protein_coding	GCF_000002985.6	Primary Assembly	chromosome	I	NC_003279.8	14004457	14008552	+					Y71A12B.12	173263	CELE_Y71A12B.12	4096		partial
mRNA		GCF_000002985.6	Primary Assembly	chromosome	I	NC_003279.8	14004457	14008552	+	NM_001383755.1		NP_001370105.1	Uncharacterized protein	Y71A12B.12	173263	CELE_Y71A12B.12	2396	2396	
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	I	NC_003279.8	14004609	14008426	+	NP_001370105.1		NM_001383755.1	Uncharacterized protein	Y71A12B.12	173263	CELE_Y71A12B.12	2166	721	
gene	ncRNA	GCF_000002985.6	Primary Assembly	chromosome	I	NC_003279.8	14005368	14005499	+					Y71A12B.26	13182908	CELE_Y71A12B.26	132		
gene	ncRNA	GCF_000002985.6	Primary Assembly	chromosome	I	NC_003279.8	14005368	14005499	-					Y71A12B.28	13182909	CELE_Y71A12B.28	132		
ncRNA	other	GCF_000002985.6	Primary Assembly	chromosome	I	NC_003279.8	14005368	14005499	+	NR_050714.1			Unclassified non-coding RNA Y71A12B.26	Y71A12B.26	13182908	CELE_Y71A12B.26	132	132	
ncRNA	other	GCF_000002985.6	Primary Assembly	chromosome	I	NC_003279.8	14005368	14005499	-	NR_050715.1			Unclassified non-coding RNA Y71A12B.28	Y71A12B.28	13182909	CELE_Y71A12B.28	132	132	
mRNA		GCF_000002985.6	Primary Assembly	chromosome	I	NC_003279.8	14005708	14008426	+	NM_001047244.3		NP_001040709.1	Uncharacterized protein	Y71A12B.12	173263	CELE_Y71A12B.12	1761	1761	partial
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	I	NC_003279.8	14005708	14008426	+	NP_001040709.1		NM_001047244.3	Uncharacterized protein	Y71A12B.12	173263	CELE_Y71A12B.12	1761	586	
gene	ncRNA	GCF_000002985.6	Primary Assembly	chromosome	I	NC_003279.8	14006343	14006434	+					ZC334.14	13182911	CELE_ZC334.14	92		
gene	ncRNA	GCF_000002985.6	Primary Assembly	chromosome	I	NC_003279.8	14006343	14006434	-					ZC334.15	13182912	CELE_ZC334.15	92		
ncRNA	other	GCF_000002985.6	Primary Assembly	chromosome	I	NC_003279.8	14006343	14006434	+	NR_050716.1			Unclassified non-coding RNA ZC334.14	ZC334.14	13182911	CELE_ZC334.14	92	92	
ncRNA	other	GCF_000002985.6	Primary Assembly	chromosome	I	NC_003279.8	14006343	14006434	-	NR_050717.1			Unclassified non-coding RNA ZC334.15	ZC334.15	13182912	CELE_ZC334.15	92	92	
gene	protein_coding	GCF_000002985.6	Primary Assembly	chromosome	I	NC_003279.8	14009871	14011531	+					ZC334.7	3565697	CELE_ZC334.7	1661		
mRNA		GCF_000002985.6	Primary Assembly	chromosome	I	NC_003279.8	14009871	14011531	+	NM_001026677.3		NP_001021848.1	Glutaredoxin domain-containing protein	ZC334.7	3565697	CELE_ZC334.7	724	724	
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	I	NC_003279.8	14009897	14011466	+	NP_001021848.1		NM_001026677.3	Glutaredoxin domain-containing protein	ZC334.7	3565697	CELE_ZC334.7	633	210	
gene	protein_coding	GCF_000002985.6	Primary Assembly	chromosome	I	NC_003279.8	14012369	14013629	-					ins-28	3565006	CELE_ZC334.9	1261		
mRNA		GCF_000002985.6	Primary Assembly	chromosome	I	NC_003279.8	14012369	14013629	-	NM_001026679.2		NP_001021850.1	INSulin related	ins-28	3565006	CELE_ZC334.9	350	350	
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	I	NC_003279.8	14012463	14013292	-	NP_001021850.1		NM_001026679.2	INSulin related	ins-28	3565006	CELE_ZC334.9	204	67	
