# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	2047081	2048061	-	AAB88971.1			bifunctional short chain isoprenyl diphosphate synthase (idsA) {Methanobacterium thermoautotrophicum			AF_2286	981	326	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	2048040	2048993	-							AF_2287	954		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	2048040	2048993	-	AAB88970.1			carotenoid biosynthetic gene ERWCRTS, putative			AF_2287	954	317	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	2049074	2049796	-							AF_2288	723		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	2049074	2049796	-	AAB88966.1			acetylglutamate kinase, putative			AF_2288	723	240	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	2049777	2050631	-							AF_2289	855		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	2049777	2050631	-	AAB88965.1			mevalonate kinase (mvk)			AF_2289	855	284	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	2050848	2051411	+							AF_2290	564		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	2050848	2051411	+	AAB88964.1			acetylpolyamine aminohydrolase, putative			AF_2290	564	187	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	2051760	2052545	+							AF_2291	786		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	2051760	2052545	+	AAB88968.1			predicted coding region AF_2291			AF_2291	786	261	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	2052707	2053570	-							AF_2292	864		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	2052707	2053570	-	AAB88967.1			predicted coding region AF_2292			AF_2292	864	287	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	2053548	2053754	-							AF_2293	207		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	2053548	2053754	-	AAB88969.1			predicted coding region AF_2293			AF_2293	207	68	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	2053777	2054943	-							AF_2294	1167		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	2053777	2054943	-	AAB88963.1			conserved hypothetical protein			AF_2294	1167	388	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	2055047	2056291	-							AF_2295	1245		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	2055047	2056291	-	AAB88962.1			group II decarboxylase			AF_2295	1245	414	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	2056335	2057423	-							AF_2296	1089		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	2056335	2057423	-	AAB88961.1			cytochrome oxidase,subunit I (cydA-1)			AF_2296	1089	362	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	2057410	2059017	-							AF_2297	1608		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	2057410	2059017	-	AAB88960.1			cytochrome oxidase, subunit I (cydA-2)			AF_2297	1608	535	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	2059144	2059986	-							AF_2298	843		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	2059144	2059986	-	AAB88954.1			conserved hypothetical protein			AF_2298	843	280	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	2060021	2061055	-							AF_2299	1035		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	2060021	2061055	-	AAB88959.1			predicted coding region AF_2299			AF_2299	1035	344	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	2061052	2061948	-							AF_2300	897		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	2061052	2061948	-	AAB88953.1			deoxyhypusine synthase (dys1-2)			AF_2300	897	298	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	2062009	2062569	-							AF_2301	561		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	2062009	2062569	-	AAB88952.1			conserved hypothetical protein			AF_2301	561	186	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	2062848	2063474	+							AF_2302	627		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	2062848	2063474	+	AAB88958.1			predicted coding region AF_2302			AF_2302	627	208	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	2063452	2064312	+							AF_2303	861		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	2063452	2064312	+	AAB88951.1			ribosomal protein S6 modification protein (rimK)			AF_2303	861	286	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	2064351	2064689	+							AF_2304	339		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	2064351	2064689	+	AAB88956.1			conserved hypothetical protein			AF_2304	339	112	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	2064899	2065069	+							AF_2305	171		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	2064899	2065069	+	AAB88955.1			conserved hypothetical protein			AF_2305	171	56	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	2065070	2065543	-							AF_2306	474		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	2065070	2065543	-	AAB88950.1			conserved hypothetical protein			AF_2306	474	157	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	2065540	2066637	-							AF_2307	1098		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	2065540	2066637	-	AAB88957.1			predicted coding region AF_2307			AF_2307	1098	365	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	2066646	2067839	-							AF_2308	1194		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	2066646	2067839	-	AAB88949.1			arsenite transport protein (arsB)			AF_2308	1194	397	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	2067840	2069453	-							AF_2309	1614		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	2067840	2069453	-	AAB88948.1			conserved hypothetical transmembrane protein			AF_2309	1614	537	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	2069500	2070285	+							AF_2310	786		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	2069500	2070285	+	AAB88947.1			conserved hypothetical protein			AF_2310	786	261	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	2070394	2070543	+							AF_2311	150		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	2070394	2070543	+	AAB88945.1			conserved hypothetical protein			AF_2311	150	49	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	2070519	2071034	+							AF_2312	516		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	2070519	2071034	+	AAB88944.1			rubrerythrin (rr4)			AF_2312	516	171	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	2071080	2071535	+							AF_2313	456		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	2071080	2071535	+	AAB88943.1			maoC protein (maoC)			AF_2313	456	151	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	2071513	2071956	-							AF_2314	444		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	2071513	2071956	-	AAB88942.1			methylated-DNA-protein-cysteine methyltransferase (ogt)			AF_2314	444	147	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	2071956	2072480	-							AF_2315	525		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	2071956	2072480	-	AAB88941.1			conserved hypothetical protein			AF_2315	525	174	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	2072477	2074033	-							AF_2316	1557		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	2072477	2074033	-	AAB88940.1			conserved hypothetical protein			AF_2316	1557	518	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	2074113	2074712	-							AF_2317	600		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	2074113	2074712	-	AAB88939.1			conserved hypothetical protein			AF_2317	600	199	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	2074697	2075134	-							AF_2318	438		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	2074697	2075134	-	AAB88938.1			conserved hypothetical protein			AF_2318	438	145	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	2075131	2075715	-							AF_2319	585		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	2075131	2075715	-	AAB88937.1			LSU ribosomal protein L15E (rpl15E)			AF_2319	585	194	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	2075733	2076368	-							AF_2320	636		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	2075733	2076368	-	AAB88936.1			SSU ribosomal protein S3AE (rps3AE)			AF_2320	636	211	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	2076421	2076966	+							AF_2321	546		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	2076421	2076966	+	AAB88935.1			conserved hypothetical protein			AF_2321	546	181	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	2076924	2077583	+							AF_2322	660		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	2076924	2077583	+	AAB88934.1			L-isoaspartyl protein carboxyl methyltransferase (pcm-2)			AF_2322	660	219	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	2077576	2078271	+							AF_2323	696		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	2077576	2078271	+	AAB88933.1			cobalamin (5'-phosphate) synthase (cobS-2)			AF_2323	696	231	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	2078248	2079561	-							AF_2324	1314		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	2078248	2079561	-	AAB88932.1			fmu and fmv protein			AF_2324	1314	437	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	2079531	2079815	-							AF_2325	285		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	2079531	2079815	-	AAB88946.1			predicted coding region AF_2325			AF_2325	285	94	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	2079824	2080237	-							AF_2326	414		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	2079824	2080237	-	AAB88931.1			translation initiation factor eIF-2, subunit beta, putative			AF_2326	414	137	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	2080310	2081119	+							AF_2327	810		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	2080310	2081119	+	AAB88930.1			shikimate 5-dehydrogenase (aroE)			AF_2327	810	269	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	2081236	2081517	+							AF_2328	282		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	2081236	2081517	+	AAB88922.1			Glu-tRNA amidotransferase, subunit C (gatC)			AF_2328	282	93	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	2081514	2082887	+							AF_2329	1374		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	2081514	2082887	+	AAB88921.1			Glu-tRNA amidotransferase, subunit A (gatA-2)			AF_2329	1374	457	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	2082909	2083298	-							AF_2330	390		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	2082909	2083298	-	AAB88927.1			predicted coding region AF_2330			AF_2330	390	129	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	2083295	2083573	-							AF_2331	279		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	2083295	2083573	-	AAB88923.1			conserved hypothetical protein			AF_2331	279	92	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	2083812	2084258	+							AF_2332	447		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	2083812	2084258	+	AAB88920.1			flavodoxin, putative			AF_2332	447	148	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	2084251	2085393	-							AF_2333	1143		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	2084251	2085393	-	AAB88919.1			conserved hypothetical protein			AF_2333	1143	380	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	2085360	2086169	-							AF_2334	810		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	2085360	2086169	-	AAB88918.1			spermidine synthase (speE)			AF_2334	810	269	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	2086203	2086715	+							AF_2335	513		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	2086203	2086715	+	AAB88917.1			conserved hypothetical protein			AF_2335	513	170	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	2086716	2087459	-							AF_2336	744		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	2086716	2087459	-	AAB88916.1			carboxylesterase (est-3)			AF_2336	744	247	
gene	tRNA	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	2088004	2088076	+							AF_t45	73		
tRNA		GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	2088004	2088076	+				tRNA-Val			AF_t45	73		
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	2088264	2089175	-							AF_2337	912		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	2088264	2089175	-	AAB88915.1			conserved hypothetical protein			AF_2337	912	303	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	2089515	2090525	+							AF_2338	1011		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	2089515	2090525	+	AAB88926.1			predicted coding region AF_2338			AF_2338	1011	336	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	2090498	2090728	+							AF_2339	231		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	2090498	2090728	+	AAB88929.1			predicted coding region AF_2339			AF_2339	231	76	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	2090797	2092698	+							AF_2340	1902		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	2090797	2092698	+	AAB88925.1			predicted coding region AF_2340			AF_2340	1902	633	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	2092698	2093009	+							AF_2341	312		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	2092698	2093009	+	AAB88924.1			predicted coding region AF_2341			AF_2341	312	103	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	2093066	2093329	-							AF_2342	264		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	2093066	2093329	-	AAB88914.1			conserved hypothetical protein			AF_2342	264	87	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	2093322	2093519	-							AF_2343	198		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	2093322	2093519	-	AAB88928.1			predicted coding region AF_2343			AF_2343	198	65	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	2093630	2093770	+							AF_2344	141		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	2093630	2093770	+	AAB91320.1			predicted coding region AF_2344			AF_2344	141	46	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	2093818	2094306	+							AF_2345	489		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	2093818	2094306	+	AAB91317.1			predicted coding region AF_2345			AF_2345	489	162	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	2094413	2094724	+							AF_2346	312		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	2094413	2094724	+	AAB91319.1			predicted coding region AF_2346			AF_2346	312	103	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	2094714	2096075	+							AF_2347	1362		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	2094714	2096075	+	AAB91316.1			predicted coding region AF_2347			AF_2347	1362	453	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	2096084	2096422	+							AF_2348	339		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	2096084	2096422	+	AAB91315.1			predicted coding region AF_2348			AF_2348	339	112	
gene	other	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	2096407	2096870	+							AF_2349	464		
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	2096875	2099706	+							AF_2350	2832		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	2096875	2099706	+	AAB91314.1			ATP-dependent RNA helicase HepA, putative			AF_2350	2832	943	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	2099926	2100345	+							AF_2351	420		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	2099926	2100345	+	AAB91313.1			conserved hypothetical protein			AF_2351	420	139	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	2100342	2100617	+							AF_2352	276		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	2100342	2100617	+	AAB91312.1			NADH dehydrogenase, subunit 1, putative			AF_2352	276	91	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	2101053	2101358	+							AF_2353	306		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	2101053	2101358	+	AAB91318.1			predicted coding region AF_2353			AF_2353	306	101	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	2101462	2101749	+							AF_2354	288		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	2101462	2101749	+	AAB91310.1			predicted coding region AF_2354			AF_2354	288	95	
