# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	X	NC_003284.9	14423450	14423812	+	NP_872256.1		NM_182456.6	FIP (Fungus-Induced Protein) Related	fipr-3	259352	CELE_F23D12.6	306	101	
gene	protein_coding	GCF_000002985.6	Primary Assembly	chromosome	X	NC_003284.9	14423871	14424751	-					F23D12.11	13223834	CELE_F23D12.11	881		
mRNA		GCF_000002985.6	Primary Assembly	chromosome	X	NC_003284.9	14423871	14424751	-	NM_001270315.4		NP_001257244.1	Uncharacterized protein	F23D12.11	13223834	CELE_F23D12.11	380	380	
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	X	NC_003284.9	14423925	14424698	-	NP_001257244.1		NM_001270315.4	Uncharacterized protein	F23D12.11	13223834	CELE_F23D12.11	273	90	
gene	protein_coding	GCF_000002985.6	Primary Assembly	chromosome	X	NC_003284.9	14425290	14428152	-					F23D12.1	184895	CELE_F23D12.1	2863		
mRNA		GCF_000002985.6	Primary Assembly	chromosome	X	NC_003284.9	14425290	14428152	-	NM_078001.4		NP_510402.2	Uncharacterized protein	F23D12.1	184895	CELE_F23D12.1	982	982	
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	X	NC_003284.9	14425445	14428105	-	NP_510402.2		NM_078001.4	Uncharacterized protein	F23D12.1	184895	CELE_F23D12.1	780	259	
gene	pseudogene	GCF_000002985.6	Primary Assembly	chromosome	X	NC_003284.9	14434212	14435365	+					F23D12.8	3565777	CELE_F23D12.8	1154		pseudo;pseudogene
CDS	without_protein	GCF_000002985.6	Primary Assembly	chromosome	X	NC_003284.9	14434212	14435365	+					F23D12.8	3565777	CELE_F23D12.8	653		pseudo;pseudogene
gene	pseudogene	GCF_000002985.6	Primary Assembly	chromosome	X	NC_003284.9	14436751	14437656	+					F23D12.9	13223837	CELE_F23D12.9	906		pseudo;pseudogene
CDS	without_protein	GCF_000002985.6	Primary Assembly	chromosome	X	NC_003284.9	14436751	14437656	+					F23D12.9	13223837	CELE_F23D12.9	906		pseudo;pseudogene
gene	tRNA	GCF_000002985.6	Primary Assembly	chromosome	X	NC_003284.9	14437873	14437944	-					F23D12.t2	184899	CELE_F23D12.t2	72		
tRNA		GCF_000002985.6	Primary Assembly	chromosome	X	NC_003284.9	14437873	14437944	-				tRNA-Pro	F23D12.t2	184899	CELE_F23D12.t2	72		
gene	tRNA	GCF_000002985.6	Primary Assembly	chromosome	X	NC_003284.9	14438102	14438173	+					F23D12.t1	184898	CELE_F23D12.t1	72		
tRNA		GCF_000002985.6	Primary Assembly	chromosome	X	NC_003284.9	14438102	14438173	+				tRNA-Pro	F23D12.t1	184898	CELE_F23D12.t1	72		
gene	protein_coding	GCF_000002985.6	Primary Assembly	chromosome	X	NC_003284.9	14442621	14443450	+					F23D12.3	184896	CELE_F23D12.3	830		partial
mRNA		GCF_000002985.6	Primary Assembly	chromosome	X	NC_003284.9	14442621	14443450	+	NM_078002.5		NP_510403.1	Uncharacterized protein	F23D12.3	184896	CELE_F23D12.3	783	783	partial
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	X	NC_003284.9	14442621	14443279	+	NP_510403.1		NM_078002.5	Uncharacterized protein	F23D12.3	184896	CELE_F23D12.3	612	203	
gene	protein_coding	GCF_000002985.6	Primary Assembly	chromosome	X	NC_003284.9	14445001	14446323	+					F23D12.4	184897	CELE_F23D12.4	1323		
mRNA		GCF_000002985.6	Primary Assembly	chromosome	X	NC_003284.9	14445001	14446323	+	NM_078003.4		NP_510404.1	F-box domain-containing protein	F23D12.4	184897	CELE_F23D12.4	869	869	
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	X	NC_003284.9	14445002	14446124	+	NP_510404.1		NM_078003.4	F-box domain-containing protein	F23D12.4	184897	CELE_F23D12.4	669	222	
gene	protein_coding	GCF_000002985.6	Primary Assembly	chromosome	X	NC_003284.9	14448210	14453567	+					jmjd-3.2	181543	CELE_F23D12.5	5358		
mRNA		GCF_000002985.6	Primary Assembly	chromosome	X	NC_003284.9	14448210	14453567	+	NM_078004.6		NP_510405.1	JmjC domain-containing protein	jmjd-3.2	181543	CELE_F23D12.5	2803	2803	
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	X	NC_003284.9	14448230	14453388	+	NP_510405.1		NM_078004.6	JmjC domain-containing protein	jmjd-3.2	181543	CELE_F23D12.5	2604	867	
gene	protein_coding	GCF_000002985.6	Primary Assembly	chromosome	X	NC_003284.9	14453049	14453841	-					F23D12.7	3565907	CELE_F23D12.7	793		
mRNA		GCF_000002985.6	Primary Assembly	chromosome	X	NC_003284.9	14453049	14453841	-	NM_001029430.3		NP_001024601.1	Uncharacterized protein	F23D12.7	3565907	CELE_F23D12.7	545	545	
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	X	NC_003284.9	14453606	14453832	-	NP_001024601.1		NM_001029430.3	Uncharacterized protein	F23D12.7	3565907	CELE_F23D12.7	180	59	
gene	protein_coding	GCF_000002985.6	Primary Assembly	chromosome	X	NC_003284.9	14454689	14455519	-					Y66C5A.1	3565864	CELE_Y66C5A.1	831		
mRNA		GCF_000002985.6	Primary Assembly	chromosome	X	NC_003284.9	14454689	14455519	-	NM_001029793.2		NP_001024964.1	Uncharacterized protein	Y66C5A.1	3565864	CELE_Y66C5A.1	404	404	
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	X	NC_003284.9	14454931	14455505	-	NP_001024964.1		NM_001029793.2	Uncharacterized protein	Y66C5A.1	3565864	CELE_Y66C5A.1	222	73	
gene	protein_coding	GCF_000002985.6	Primary Assembly	chromosome	X	NC_003284.9	14460712	14462139	+					Y66C5A.2	3565649	CELE_Y66C5A.2	1428		partial
mRNA		GCF_000002985.6	Primary Assembly	chromosome	X	NC_003284.9	14460712	14462139	+	NM_001029794.2		NP_001024965.2	Uncharacterized protein	Y66C5A.2	3565649	CELE_Y66C5A.2	255	255	partial
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	X	NC_003284.9	14460712	14462139	+	NP_001024965.2		NM_001029794.2	Uncharacterized protein	Y66C5A.2	3565649	CELE_Y66C5A.2	255	84	
gene	pseudogene	GCF_000002985.6	Primary Assembly	chromosome	X	NC_003284.9	14462857	14464402	+					M163.6	187494	CELE_M163.6	1546		pseudo;pseudogene
CDS	without_protein	GCF_000002985.6	Primary Assembly	chromosome	X	NC_003284.9	14462857	14464402	+					M163.6	187494	CELE_M163.6	611		pseudo;pseudogene
gene	protein_coding	GCF_000002985.6	Primary Assembly	chromosome	X	NC_003284.9	14464813	14465703	+					M163.7	187495	CELE_M163.7	891		partial
mRNA		GCF_000002985.6	Primary Assembly	chromosome	X	NC_003284.9	14464813	14465703	+	NM_001368556.3		NP_001355364.1	Uncharacterized protein	M163.7	187495	CELE_M163.7	270	270	partial
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	X	NC_003284.9	14464813	14465703	+	NP_001355364.1		NM_001368556.3	Uncharacterized protein	M163.7	187495	CELE_M163.7	270	89	
gene	protein_coding	GCF_000002985.6	Primary Assembly	chromosome	X	NC_003284.9	14465893	14466374	+					M163.22	39010818	CELE_M163.22	482		partial
mRNA		GCF_000002985.6	Primary Assembly	chromosome	X	NC_003284.9	14465893	14466374	+	NM_001368557.1		NP_001355492.1	Uncharacterized protein	M163.22	39010818	CELE_M163.22	276	276	partial
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	X	NC_003284.9	14465893	14466374	+	NP_001355492.1		NM_001368557.1	Uncharacterized protein	M163.22	39010818	CELE_M163.22	276	91	
gene	protein_coding	GCF_000002985.6	Primary Assembly	chromosome	X	NC_003284.9	14466832	14467615	+					M163.21	39010817	CELE_M163.21	784		partial
mRNA		GCF_000002985.6	Primary Assembly	chromosome	X	NC_003284.9	14466832	14467615	+	NM_001373575.1		NP_001360446.1	Uncharacterized protein	M163.21	39010817	CELE_M163.21	234	234	partial
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	X	NC_003284.9	14466832	14467615	+	NP_001360446.1		NM_001373575.1	Uncharacterized protein	M163.21	39010817	CELE_M163.21	234	77	
gene	protein_coding	GCF_000002985.6	Primary Assembly	chromosome	X	NC_003284.9	14469584	14470170	+					M163.9	3564952	CELE_M163.9	587		
mRNA		GCF_000002985.6	Primary Assembly	chromosome	X	NC_003284.9	14469584	14470170	+	NM_001029642.2		NP_001024813.1	Uncharacterized protein	M163.9	3564952	CELE_M163.9	395	395	
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	X	NC_003284.9	14469647	14470066	+	NP_001024813.1		NM_001029642.2	Uncharacterized protein	M163.9	3564952	CELE_M163.9	228	75	
gene	protein_coding	GCF_000002985.6	Primary Assembly	chromosome	X	NC_003284.9	14470987	14471772	+					M163.10	3565005	CELE_M163.10	786		partial
mRNA		GCF_000002985.6	Primary Assembly	chromosome	X	NC_003284.9	14470987	14471772	+	NM_001029638.1		NP_001024809.1	Uncharacterized protein	M163.10	3565005	CELE_M163.10	210	210	partial
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	X	NC_003284.9	14470987	14471772	+	NP_001024809.1		NM_001029638.1	Uncharacterized protein	M163.10	3565005	CELE_M163.10	210	69	
gene	protein_coding	GCF_000002985.6	Primary Assembly	chromosome	X	NC_003284.9	14474038	14476510	+					M163.5	187493	CELE_M163.5	2473		partial
mRNA		GCF_000002985.6	Primary Assembly	chromosome	X	NC_003284.9	14474038	14476510	+	NM_001368559.2		NP_001355363.1	Uncharacterized protein	M163.5	187493	CELE_M163.5	1685	1685	partial
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	X	NC_003284.9	14474040	14476510	+	NP_001355363.1		NM_001368559.2	Uncharacterized protein	M163.5	187493	CELE_M163.5	1683	560	
gene	snRNA	GCF_000002985.6	Primary Assembly	chromosome	X	NC_003284.9	14476867	14476946	+					M163.13	4926956	CELE_M163.13	80		
ncRNA	snRNA	GCF_000002985.6	Primary Assembly	chromosome	X	NC_003284.9	14476867	14476946	+	NR_003488.2			small nuclear RNA M163.13	M163.13	4926956	CELE_M163.13	80	80	
gene	ncRNA	GCF_000002985.6	Primary Assembly	chromosome	X	NC_003284.9	14477196	14477267	+					M163.15	13223852	CELE_M163.15	72		
ncRNA	other	GCF_000002985.6	Primary Assembly	chromosome	X	NC_003284.9	14477196	14477267	+	NR_072532.1			Unclassified non-coding RNA M163.15	M163.15	13223852	CELE_M163.15	72	72	
gene	ncRNA	GCF_000002985.6	Primary Assembly	chromosome	X	NC_003284.9	14477545	14477622	+					M163.12	13223853	CELE_M163.12	78		
ncRNA	other	GCF_000002985.6	Primary Assembly	chromosome	X	NC_003284.9	14477545	14477622	+	NR_072533.1			Unclassified non-coding RNA M163.12	M163.12	13223853	CELE_M163.12	78	78	
gene	snoRNA	GCF_000002985.6	Primary Assembly	chromosome	X	NC_003284.9	14478464	14478527	+					M163.14	4927016	CELE_M163.14	64		
ncRNA	snoRNA	GCF_000002985.6	Primary Assembly	chromosome	X	NC_003284.9	14478464	14478527	+	NR_003489.1			small nucleolar RNA M163.14	M163.14	4927016	CELE_M163.14	64	64	
gene	ncRNA	GCF_000002985.6	Primary Assembly	chromosome	X	NC_003284.9	14478868	14478954	+					M163.20	13223855	CELE_M163.20	87		
ncRNA	other	GCF_000002985.6	Primary Assembly	chromosome	X	NC_003284.9	14478868	14478954	+	NR_072534.1			Unclassified non-coding RNA M163.20	M163.20	13223855	CELE_M163.20	87	87	
gene	tRNA	GCF_000002985.6	Primary Assembly	chromosome	X	NC_003284.9	14478877	14478949	-					M163.t2	187497	CELE_M163.t2	73		
tRNA		GCF_000002985.6	Primary Assembly	chromosome	X	NC_003284.9	14478877	14478949	-				tRNA-Lys	M163.t2	187497	CELE_M163.t2	73		
gene	protein_coding	GCF_000002985.6	Primary Assembly	chromosome	X	NC_003284.9	14479378	14480256	+					M163.11	3565858	CELE_M163.11	879		partial
mRNA		GCF_000002985.6	Primary Assembly	chromosome	X	NC_003284.9	14479378	14480256	+	NM_001029639.4		NP_001024810.2	Uncharacterized protein	M163.11	3565858	CELE_M163.11	726	726	partial
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	X	NC_003284.9	14479378	14480256	+	NP_001024810.2		NM_001029639.4	Uncharacterized protein	M163.11	3565858	CELE_M163.11	726	241	
gene	protein_coding	GCF_000002985.6	Primary Assembly	chromosome	X	NC_003284.9	14480572	14484702	+					gfi-3	181544	CELE_M163.4	4131		
mRNA		GCF_000002985.6	Primary Assembly	chromosome	X	NC_003284.9	14480572	14484702	+	NM_078008.7		NP_510409.1	Protein gfi-3	gfi-3	181544	CELE_M163.4	2635	2635	
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	X	NC_003284.9	14480574	14484472	+	NP_510409.1		NM_078008.7	Protein gfi-3	gfi-3	181544	CELE_M163.4	2403	800	
gene	protein_coding	GCF_000002985.6	Primary Assembly	chromosome	X	NC_003284.9	14480582	14485955	+					M163.8	3565205	CELE_M163.8	5374		
mRNA		GCF_000002985.6	Primary Assembly	chromosome	X	NC_003284.9	14480582	14485955	+	NM_001381148.1		NP_001367098.1	Uncharacterized protein	M163.8	3565205	CELE_M163.8	3810	3810	
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	X	NC_003284.9	14485421	14485893	+	NP_001367098.1		NM_001381148.1	Uncharacterized protein	M163.8	3565205	CELE_M163.8	414	137	
gene	ncRNA	GCF_000002985.6	Primary Assembly	chromosome	X	NC_003284.9	14486201	14486276	+					M163.18	13223860	CELE_M163.18	76		
ncRNA	other	GCF_000002985.6	Primary Assembly	chromosome	X	NC_003284.9	14486201	14486276	+	NR_072535.1			Unclassified non-coding RNA M163.18	M163.18	13223860	CELE_M163.18	76	76	
gene	tRNA	GCF_000002985.6	Primary Assembly	chromosome	X	NC_003284.9	14486211	14486283	-					M163.t1	187496	CELE_M163.t1	73		
tRNA		GCF_000002985.6	Primary Assembly	chromosome	X	NC_003284.9	14486211	14486283	-				tRNA-Lys	M163.t1	187496	CELE_M163.t1	73		
gene	ncRNA	GCF_000002985.6	Primary Assembly	chromosome	X	NC_003284.9	14490006	14490148	-					M163.19	13223862	CELE_M163.19	143		
ncRNA	other	GCF_000002985.6	Primary Assembly	chromosome	X	NC_003284.9	14490006	14490148	-	NR_072536.1			Unclassified non-coding RNA M163.19	M163.19	13223862	CELE_M163.19	143	143	
gene	protein_coding	GCF_000002985.6	Primary Assembly	chromosome	X	NC_003284.9	14490094	14491844	+					his-24	181545	CELE_M163.3	1751		
mRNA		GCF_000002985.6	Primary Assembly	chromosome	X	NC_003284.9	14490094	14491844	+	NM_078009.6		NP_510410.1	Histone 24	his-24	181545	CELE_M163.3	954	954	
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	X	NC_003284.9	14490139	14490868	+	NP_510410.1		NM_078009.6	Histone 24	his-24	181545	CELE_M163.3	627	208	
gene	ncRNA	GCF_000002985.6	Primary Assembly	chromosome	X	NC_003284.9	14490327	14490548	-					M163.16	13223864	CELE_M163.16	222		
ncRNA	other	GCF_000002985.6	Primary Assembly	chromosome	X	NC_003284.9	14490327	14490548	-	NR_072537.1			Unclassified non-coding RNA M163.16	M163.16	13223864	CELE_M163.16	222	222	
gene	protein_coding	GCF_000002985.6	Primary Assembly	chromosome	X	NC_003284.9	14496085	14499436	+					ztf-14	187492	CELE_M163.2	3352		partial
mRNA		GCF_000002985.6	Primary Assembly	chromosome	X	NC_003284.9	14496085	14499436	+	NM_001373576.2		NP_001360586.1	Zinc finger putative Transcription Factor family	ztf-14	187492	CELE_M163.2	1983	1983	
mRNA		GCF_000002985.6	Primary Assembly	chromosome	X	NC_003284.9	14496120	14499434	+	NM_001373577.2		NP_001360587.1	Zinc finger putative Transcription Factor family	ztf-14	187492	CELE_M163.2	1853	1853	partial
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	X	NC_003284.9	14496120	14498940	+	NP_001360586.1		NM_001373576.2	Zinc finger putative Transcription Factor family	ztf-14	187492	CELE_M163.2	1452	483	
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	X	NC_003284.9	14496120	14498940	+	NP_001360587.1		NM_001373577.2	Zinc finger putative Transcription Factor family	ztf-14	187492	CELE_M163.2	1359	452	
gene	protein_coding	GCF_000002985.6	Primary Assembly	chromosome	X	NC_003284.9	14503375	14503824	-					M163.1	181546	CELE_M163.1	450		partial
mRNA		GCF_000002985.6	Primary Assembly	chromosome	X	NC_003284.9	14503375	14503824	-	NM_001381149.1		NP_001366852.1	Uncharacterized protein	M163.1	181546	CELE_M163.1	450	450	partial
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	X	NC_003284.9	14503375	14503824	-	NP_001366852.1		NM_001381149.1	Uncharacterized protein	M163.1	181546	CELE_M163.1	450	149	
gene	ncRNA	GCF_000002985.6	Primary Assembly	chromosome	X	NC_003284.9	14504340	14504527	+					M163.17	13223867	CELE_M163.17	188		
ncRNA	other	GCF_000002985.6	Primary Assembly	chromosome	X	NC_003284.9	14504340	14504527	+	NR_072538.1			Unclassified non-coding RNA M163.17	M163.17	13223867	CELE_M163.17	188	188	
gene	lncRNA	GCF_000002985.6	Primary Assembly	chromosome	X	NC_003284.9	14505700	14505868	-					linc-54	24104363	CELE_D1025.12	169		
ncRNA	lncRNA	GCF_000002985.6	Primary Assembly	chromosome	X	NC_003284.9	14505700	14505868	-	NR_102235.1			long non-coding RNA linc-54	linc-54	24104363	CELE_D1025.12	169	169	
gene	protein_coding	GCF_000002985.6	Primary Assembly	chromosome	X	NC_003284.9	14511248	14512917	-					fbxa-141	183903	CELE_D1025.3	1670		
mRNA		GCF_000002985.6	Primary Assembly	chromosome	X	NC_003284.9	14511248	14512917	-	NM_078012.5		NP_510413.2	FTH domain-containing protein	fbxa-141	183903	CELE_D1025.3	1133	1133	
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	X	NC_003284.9	14511306	14512910	-	NP_510413.2		NM_078012.5	FTH domain-containing protein	fbxa-141	183903	CELE_D1025.3	1068	355	
gene	protein_coding	GCF_000002985.6	Primary Assembly	chromosome	X	NC_003284.9	14514123	14515073	-					gcsh-1	183902	CELE_D1025.2	951		
mRNA		GCF_000002985.6	Primary Assembly	chromosome	X	NC_003284.9	14514123	14515073	-	NM_078013.6		NP_510414.1	Glycine cleavage system H protein	gcsh-1	183902	CELE_D1025.2	518	518	
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	X	NC_003284.9	14514192	14515071	-	NP_510414.1		NM_078013.6	Glycine cleavage system H protein	gcsh-1	183902	CELE_D1025.2	447	148	
gene	protein_coding	GCF_000002985.6	Primary Assembly	chromosome	X	NC_003284.9	14516853	14520666	+					D1025.10	3564955	CELE_D1025.10	3814		
mRNA		GCF_000002985.6	Primary Assembly	chromosome	X	NC_003284.9	14516853	14520666	+	NM_001381150.1		NP_001367123.1	Uncharacterized protein	D1025.10	3564955	CELE_D1025.10	1932	1932	
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	X	NC_003284.9	14516879	14519075	+	NP_001367123.1		NM_001381150.1	Uncharacterized protein	D1025.10	3564955	CELE_D1025.10	1032	343	
gene	protein_coding	GCF_000002985.6	Primary Assembly	chromosome	X	NC_003284.9	14520763	14522713	+					D1025.1	181547	CELE_D1025.1	1951		
mRNA		GCF_000002985.6	Primary Assembly	chromosome	X	NC_003284.9	14520763	14522713	+	NM_078014.6		NP_510415.1	Uncharacterized protein	D1025.1	181547	CELE_D1025.1	1402	1402	
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	X	NC_003284.9	14520778	14522403	+	NP_510415.1		NM_078014.6	Uncharacterized protein	D1025.1	181547	CELE_D1025.1	1077	358	
gene	protein_coding	GCF_000002985.6	Primary Assembly	chromosome	X	NC_003284.9	14523575	14524021	+					nspc-16	183904	CELE_D1025.6	447		
mRNA		GCF_000002985.6	Primary Assembly	chromosome	X	NC_003284.9	14523575	14524021	+	NM_078015.7		NP_510416.1	Nematode Specific Peptide family, group C	nspc-16	183904	CELE_D1025.6	405	405	
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	X	NC_003284.9	14523603	14523956	+	NP_510416.1		NM_078015.7	Nematode Specific Peptide family, group C	nspc-16	183904	CELE_D1025.6	312	103	
gene	protein_coding	GCF_000002985.6	Primary Assembly	chromosome	X	NC_003284.9	14524753	14530132	-					nspc-17	181548	CELE_D1025.8	5380		
mRNA		GCF_000002985.6	Primary Assembly	chromosome	X	NC_003284.9	14524753	14530132	-	NM_001029340.7		NP_001024511.1	Nematode Specific Peptide family, group C	nspc-17	181548	CELE_D1025.8	690	690	
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	X	NC_003284.9	14524796	14525153	-	NP_001024511.1		NM_001029340.7	Nematode Specific Peptide family, group C	nspc-17	181548	CELE_D1025.8	312	103	
gene	protein_coding	GCF_000002985.6	Primary Assembly	chromosome	X	NC_003284.9	14527170	14527659	-					nspc-18	259734	CELE_D1025.7	490		
mRNA		GCF_000002985.6	Primary Assembly	chromosome	X	NC_003284.9	14527170	14527659	-	NM_171801.8		NP_741930.1	Nematode Specific Peptide family, group C	nspc-18	259734	CELE_D1025.7	444	444	
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	X	NC_003284.9	14527212	14527569	-	NP_741930.1		NM_171801.8	Nematode Specific Peptide family, group C	nspc-18	259734	CELE_D1025.7	312	103	
gene	protein_coding	GCF_000002985.6	Primary Assembly	chromosome	X	NC_003284.9	14528699	14529114	+					nspc-19	3565534	CELE_D1025.9	416		
mRNA		GCF_000002985.6	Primary Assembly	chromosome	X	NC_003284.9	14528699	14529114	+	NM_001029341.5		NP_001024512.1	Nematode Specific Peptide family, group C	nspc-19	3565534	CELE_D1025.9	370	370	
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	X	NC_003284.9	14528717	14529074	+	NP_001024512.1		NM_001029341.5	Nematode Specific Peptide family, group C	nspc-19	3565534	CELE_D1025.9	312	103	
gene	protein_coding	GCF_000002985.6	Primary Assembly	chromosome	X	NC_003284.9	14529788	14530214	-					nspc-20	181549	CELE_D1025.4	427		
mRNA		GCF_000002985.6	Primary Assembly	chromosome	X	NC_003284.9	14529788	14530214	-	NM_078016.6		NP_510417.1	Nematode Specific Peptide family, group C	nspc-20	181549	CELE_D1025.4	385	385	
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	X	NC_003284.9	14529826	14530179	-	NP_510417.1		NM_078016.6	Nematode Specific Peptide family, group C	nspc-20	181549	CELE_D1025.4	312	103	
gene	protein_coding	GCF_000002985.6	Primary Assembly	chromosome	X	NC_003284.9	14537893	14539522	+					T24C2.5	188842	CELE_T24C2.5	1630		
mRNA		GCF_000002985.6	Primary Assembly	chromosome	X	NC_003284.9	14537893	14539522	+	NM_078017.3		NP_510418.1	Uncharacterized protein	T24C2.5	188842	CELE_T24C2.5	735	735	
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	X	NC_003284.9	14537904	14539332	+	NP_510418.1		NM_078017.3	Uncharacterized protein	T24C2.5	188842	CELE_T24C2.5	534	177	
