# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	1405817	1406689	-							THEMA_07345	873		
CDS	with_protein	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	1405817	1406689	-	AHD18710.1			molecular chaperone Hsp33			THEMA_07345	873	290	
gene	protein_coding	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	1406686	1407354	-							THEMA_07350	669		
CDS	with_protein	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	1406686	1407354	-	AHD18711.1			2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase			THEMA_07350	669	222	
gene	protein_coding	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	1407351	1407647	-							THEMA_07355	297		
CDS	with_protein	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	1407351	1407647	-	AHD18712.1			hypothetical protein			THEMA_07355	297	98	
gene	protein_coding	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	1407654	1410029	-							THEMA_07360	2376		
CDS	with_protein	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	1407654	1410029	-	AHD18713.1			ATP-dependent Clp protease ATP-binding protein			THEMA_07360	2376	791	
gene	protein_coding	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	1410106	1411113	+							THEMA_07365	1008		
CDS	with_protein	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	1410106	1411113	+	AHD18714.1			hypothetical protein			THEMA_07365	1008	335	
gene	tRNA	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	1411119	1411205	-							THEMA_07370	87		
tRNA		GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	1411119	1411205	-				tRNA-Leu			THEMA_07370	87		anticodon=GAG
gene	tRNA	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	1411344	1411418	+							THEMA_07375	75		
tRNA		GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	1411344	1411418	+				tRNA-Val			THEMA_07375	75		anticodon=GAC
gene	protein_coding	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	1411430	1412176	-							THEMA_07380	747		
CDS	with_protein	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	1411430	1412176	-	AHD18715.1			SAM-dependent methlyltransferase			THEMA_07380	747	248	
gene	protein_coding	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	1412173	1412700	-							THEMA_07385	528		
CDS	with_protein	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	1412173	1412700	-	AHD18716.1			SAM-dependent methlyltransferase			THEMA_07385	528	175	
gene	protein_coding	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	1412682	1413224	-							THEMA_07390	543		
CDS	with_protein	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	1412682	1413224	-	AHD18717.1			dephospho-CoA kinase			THEMA_07390	543	180	
gene	protein_coding	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	1413218	1413427	-							THEMA_07395	210		
CDS	with_protein	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	1413218	1413427	-	AHD18718.1			hypothetical protein			THEMA_07395	210	69	
gene	protein_coding	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	1413445	1414791	-							THEMA_07400	1347		
CDS	with_protein	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	1413445	1414791	-	AHD18719.1			glucose-6-phosphate isomerase			THEMA_07400	1347	448	
gene	protein_coding	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	1414803	1415315	-							THEMA_07405	513		
CDS	with_protein	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	1414803	1415315	-	AHD18720.1			adenine phosphoribosyltransferase			THEMA_07405	513	170	
gene	protein_coding	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	1415317	1416132	-							THEMA_07410	816		
CDS	with_protein	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	1415317	1416132	-	AHD18721.1			4-diphosphocytidyl-2C-methyl-D-erythritol kinase			THEMA_07410	816	271	
gene	protein_coding	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	1416078	1416677	-							THEMA_07415	600		
CDS	with_protein	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	1416078	1416677	-	AHD18722.1			DNA mismatch repair protein MutT			THEMA_07415	600	199	
gene	protein_coding	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	1416678	1417067	-							THEMA_07420	390		
CDS	with_protein	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	1416678	1417067	-	AHD18723.1			hypothetical protein			THEMA_07420	390	129	
gene	protein_coding	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	1417084	1417752	-							THEMA_07425	669		
CDS	with_protein	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	1417084	1417752	-	AHD18724.1			16S rRNA methyltransferase			THEMA_07425	669	222	
gene	protein_coding	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	1417752	1419029	-							THEMA_07430	1278		
CDS	with_protein	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	1417752	1419029	-	AHD18725.1			seryl-tRNA synthetase			THEMA_07430	1278	425	
gene	protein_coding	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	1419057	1419827	-							THEMA_07435	771		
CDS	with_protein	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	1419057	1419827	-	AHD18726.1			spermidine/putrescine ABC transporter permease			THEMA_07435	771	256	
gene	protein_coding	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	1419824	1420612	-							THEMA_07440	789		
CDS	with_protein	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	1419824	1420612	-	AHD18727.1			spermidine/putrescine ABC transporter permease			THEMA_07440	789	262	
gene	protein_coding	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	1420609	1421715	-							THEMA_07445	1107		
CDS	with_protein	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	1420609	1421715	-	AHD18728.1			spermidine/putrescine ABC transporter ATP-binding protein			THEMA_07445	1107	368	
gene	protein_coding	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	1421730	1422737	-							THEMA_07450	1008		
CDS	with_protein	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	1421730	1422737	-	AHD18729.1			spermidine/putrescine ABC transporter substrate-binding protein			THEMA_07450	1008	335	
gene	tRNA	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	1422793	1422869	-							THEMA_07460	77		
tRNA		GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	1422793	1422869	-				tRNA-Cys			THEMA_07460	77		anticodon=GCA
gene	protein_coding	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	1422907	1423512	-							THEMA_07465	606		
CDS	with_protein	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	1422907	1423512	-	AHD18730.1			phosphoglycerate kinase			THEMA_07465	606	201	
gene	protein_coding	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	1423560	1424546	+							THEMA_07470	987		
CDS	with_protein	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	1423560	1424546	+	AHD18731.1			hypothetical protein			THEMA_07470	987	328	
gene	protein_coding	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	1424524	1424952	-							THEMA_07475	429		
CDS	with_protein	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	1424524	1424952	-	AHD18732.1			nitrogen fixation protein NifU			THEMA_07475	429	142	
gene	protein_coding	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	1424937	1426178	-							THEMA_07480	1242		
CDS	with_protein	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	1424937	1426178	-	AHD18733.1			cysteine desulfurase			THEMA_07480	1242	413	
gene	protein_coding	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	1426156	1427262	-							THEMA_07485	1107		
CDS	with_protein	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	1426156	1427262	-	AHD18734.1			FeS assembly protein SufD			THEMA_07485	1107	368	
gene	protein_coding	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	1427273	1428667	-							THEMA_07490	1395		
CDS	with_protein	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	1427273	1428667	-	AHD18735.1			Fe-S cluster assembly protein SufB			THEMA_07490	1395	464	
gene	protein_coding	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	1428664	1429404	-							THEMA_07495	741		
CDS	with_protein	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	1428664	1429404	-	AHD18736.1			iron ABC transporter ATP-binding protein			THEMA_07495	741	246	
gene	tRNA	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	1429527	1429616	+							THEMA_07500	90		
tRNA		GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	1429527	1429616	+				tRNA-Leu			THEMA_07500	90		anticodon=TAA
gene	protein_coding	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	1429666	1430040	+							THEMA_07505	375		
CDS	with_protein	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	1429666	1430040	+	AHD18737.1			hypothetical protein			THEMA_07505	375	124	
gene	protein_coding	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	1430021	1430305	-							THEMA_07510	285		
CDS	with_protein	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	1430021	1430305	-	AHD18738.1			flagellar hook-basal body protein FliE			THEMA_07510	285	94	
gene	protein_coding	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	1430312	1430731	-					flgC		THEMA_07515	420		
CDS	with_protein	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	1430312	1430731	-	AHD18739.1			flagellar basal body rod protein FlgC	flgC		THEMA_07515	420	139	
gene	protein_coding	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	1430731	1431114	-							THEMA_07520	384		
CDS	with_protein	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	1430731	1431114	-	AHD18740.1			flagellar basal-body rod protein FlgB			THEMA_07520	384	127	
gene	protein_coding	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	1431131	1432159	-							THEMA_07525	1029		
CDS	with_protein	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	1431131	1432159	-	AHD18741.1			peptide chain release factor 1			THEMA_07525	1029	342	
gene	protein_coding	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	1432177	1433250	-							THEMA_07530	1074		
CDS	with_protein	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	1432177	1433250	-	AHD18742.1			twitching motility protein PilT			THEMA_07530	1074	357	
gene	protein_coding	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	1433264	1436023	-					ileS		THEMA_07535	2760		
CDS	with_protein	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	1433264	1436023	-	AHD18743.1			isoleucyl-tRNA synthetase	ileS		THEMA_07535	2760	919	
gene	protein_coding	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	1436045	1436395	-							THEMA_07540	351		
CDS	with_protein	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	1436045	1436395	-	AHD18744.1			chemotaxis protein CheY			THEMA_07540	351	116	
gene	protein_coding	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	1436400	1438667	-							THEMA_07545	2268		
CDS	with_protein	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	1436400	1438667	-	AHD18745.1			histidine kinase			THEMA_07545	2268	755	
gene	protein_coding	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	1438609	1439103	-							THEMA_07550	495		
CDS	with_protein	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	1438609	1439103	-	AHD18746.1			hypothetical protein			THEMA_07550	495	164	
gene	protein_coding	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	1439154	1440578	+							THEMA_07555	1425		
CDS	with_protein	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	1439154	1440578	+	AHD18747.1			tRNA-splicing ligase RtcB			THEMA_07555	1425	474	
gene	protein_coding	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	1440595	1440975	+							THEMA_07560	381		
CDS	with_protein	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	1440595	1440975	+	AHD18748.1			sigma E positive regulator RseC/MucC			THEMA_07560	381	126	
gene	protein_coding	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	1440987	1441337	+							THEMA_07565	351		
CDS	with_protein	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	1440987	1441337	+	AHD18749.1			hypothetical protein			THEMA_07565	351	116	
gene	protein_coding	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	1441334	1442299	+							THEMA_07570	966		
CDS	with_protein	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	1441334	1442299	+	AHD18750.1			anti-sigma regulatory factor, serine/threonine protein kinase			THEMA_07570	966	321	
gene	protein_coding	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	1442262	1442591	+							THEMA_07575	330		
CDS	with_protein	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	1442262	1442591	+	AHD18751.1			hypothetical protein			THEMA_07575	330	109	
gene	protein_coding	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	1442588	1443286	+							THEMA_07580	699		
CDS	with_protein	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	1442588	1443286	+	AHD18752.1			phosphotransferase			THEMA_07580	699	232	
gene	protein_coding	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	1443280	1444689	+					gltX		THEMA_07585	1410		
CDS	with_protein	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	1443280	1444689	+	AHD18753.1			glutamyl-tRNA synthetase	gltX		THEMA_07585	1410	469	
gene	protein_coding	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	1444686	1445465	+							THEMA_07590	780		
CDS	with_protein	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	1444686	1445465	+	AHD18754.1			lysophospholipase			THEMA_07590	780	259	
gene	protein_coding	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	1445467	1446483	+							THEMA_07595	1017		
CDS	with_protein	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	1445467	1446483	+	AHD18755.1			membrane protein			THEMA_07595	1017	338	
gene	protein_coding	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	1446480	1447538	+							THEMA_07600	1059		
CDS	with_protein	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	1446480	1447538	+	AHD18756.1			hypothetical protein			THEMA_07600	1059	352	
gene	protein_coding	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	1447535	1448983	-							THEMA_07605	1449		
CDS	with_protein	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	1447535	1448983	-	AHD18757.1			inosine 5'-monophosphate dehydrogenase			THEMA_07605	1449	482	
gene	protein_coding	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	1448995	1450233	-							THEMA_07610	1239		
CDS	with_protein	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	1448995	1450233	-	AHD18758.1			peptidase M16			THEMA_07610	1239	412	
gene	protein_coding	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	1450205	1452331	-							THEMA_07615	2127		
CDS	with_protein	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	1450205	1452331	-	AHD18759.1			polyribonucleotide nucleotidyltransferase			THEMA_07615	2127	708	
gene	protein_coding	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	1452405	1452677	-							THEMA_07620	273		
CDS	with_protein	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	1452405	1452677	-	AHD18760.1			30S ribosomal protein S15			THEMA_07620	273	90	
gene	tRNA	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	1452781	1452856	-							THEMA_07625	76		
tRNA		GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	1452781	1452856	-				tRNA-Gly			THEMA_07625	76		anticodon=CCC
gene	tRNA	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	1452962	1453038	+							THEMA_07630	77		
tRNA		GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	1452962	1453038	+				tRNA-Met			THEMA_07630	77		anticodon=CAT
gene	pseudogene	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	1453193	1453630	-				50S ribosomal protein L24			THEMA_07635	438		pseudo
gene	protein_coding	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	1453635	1454327	-							THEMA_07640	693		
CDS	with_protein	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	1453635	1454327	-	AHD18761.1			hypothetical protein			THEMA_07640	693	230	
gene	protein_coding	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	1454329	1455294	-							THEMA_07645	966		
CDS	with_protein	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	1454329	1455294	-	AHD18762.1			oxidase			THEMA_07645	966	321	
gene	protein_coding	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	1455307	1455720	+							THEMA_07650	414		
CDS	with_protein	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	1455307	1455720	+	AHD18763.1			hypothetical protein			THEMA_07650	414	137	
gene	protein_coding	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	1455870	1456004	-							THEMA_07655	135		
CDS	with_protein	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	1455870	1456004	-	AHD18764.1			hypothetical protein			THEMA_07655	135	44	
gene	protein_coding	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	1456083	1456859	+							THEMA_07660	777		
CDS	with_protein	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	1456083	1456859	+	AHD18765.1			hypothetical protein			THEMA_07660	777	258	
gene	protein_coding	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	1457112	1458284	-							THEMA_07665	1173		
CDS	with_protein	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	1457112	1458284	-	AHD18766.1			major facilitator transporter			THEMA_07665	1173	390	
gene	protein_coding	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	1458300	1460228	-							THEMA_07670	1929		
CDS	with_protein	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	1458300	1460228	-	AHD18767.1			hypothetical protein			THEMA_07670	1929	642	
gene	protein_coding	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	1460221	1462005	-							THEMA_07675	1785		
CDS	with_protein	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	1460221	1462005	-	AHD18768.1			radical SAM protein			THEMA_07675	1785	594	
gene	protein_coding	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	1462394	1462576	-							THEMA_07680	183		
CDS	with_protein	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	1462394	1462576	-	AHD18769.1			hypothetical protein			THEMA_07680	183	60	
gene	protein_coding	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	1462746	1464308	+							THEMA_07685	1563		
CDS	with_protein	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	1462746	1464308	+	AHD18770.1			hypothetical protein			THEMA_07685	1563	520	
gene	protein_coding	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	1464418	1464852	-							THEMA_07690	435		
CDS	with_protein	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	1464418	1464852	-	AHD18771.1			hypothetical protein			THEMA_07690	435	144	
gene	protein_coding	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	1464849	1465232	-							THEMA_07695	384		
